time,latitude,longitude,elevation,airspeed,temp,satellites
08:16:08,34.07053375,-118.45225525,166.50,,27.51,5
08:16:09,34.07052994,-118.45225525,168.10,,27.51,5
08:16:10,34.07053375,-118.45224762,170.90,,27.51,5
08:16:11,34.07053757,-118.45221710,171.20,,27.51,5
08:16:12,34.07053757,-118.45220947,174.80,,27.51,5
08:16:13,34.07052994,-118.45220947,171.00,,27.51,5
08:16:14,34.07053757,-118.45219421,171.80,,27.04,5
08:16:15,34.07053375,-118.45218658,170.10,,27.51,5
08:16:16,34.07052231,-118.45216370,166.10,,27.51,5
08:16:17,34.07051849,-118.45215607,165.10,,27.51,5
08:16:18,34.07051849,-118.45214844,165.70,,27.51,5
08:16:19,34.07051468,-118.45212555,170.70,,27.51,5
08:16:20,34.07051468,-118.45207977,172.30,,27.04,5
08:16:21,34.07051468,-118.45206451,167.70,,27.98,5
08:16:22,34.07051468,-118.45204163,167.60,,27.51,5
08:16:23,34.07051086,-118.45201874,166.30,,27.51,5
08:16:24,34.07050323,-118.45200348,168.40,,27.51,5
08:16:25,34.07049561,-118.45198822,168.20,,27.51,5
08:16:26,34.07048416,-118.45198059,165.90,,27.51,5
08:16:27,34.07048035,-118.45196533,167.30,,27.51,5
08:16:28,34.07047653,-118.45195007,165.90,,27.51,5
08:16:29,34.07047272,-118.45193481,163.40,,27.98,5
08:16:30,34.07047653,-118.45191956,161.90,,27.51,5
08:16:31,34.07047272,-118.45191193,159.90,,27.51,5
08:16:32,34.07046890,-118.45190430,160.10,,27.51,5
08:16:33,34.07046127,-118.45188904,159.40,,27.51,5
08:16:34,34.07045746,-118.45187378,160.50,,27.51,5
08:16:35,34.07044983,-118.45187378,160.80,,27.51,5
08:16:36,34.07044983,-118.45186615,159.80,,27.51,5
08:16:37,34.07044983,-118.45186615,159.90,,27.51,5
08:16:38,34.07045364,-118.45184326,159.40,,27.51,5
08:16:39,34.07044983,-118.45184326,158.10,,27.51,5
08:16:40,34.07045364,-118.45183563,159.30,,27.51,5
08:16:41,34.07046509,-118.45180511,159.30,,27.98,5
08:16:42,34.07046890,-118.45178986,160.10,,27.51,5
08:16:43,34.07047653,-118.45176697,160.40,,27.51,5
08:16:44,34.07046890,-118.45175171,160.90,,27.51,5
08:16:45,34.07046509,-118.45172882,160.70,,27.51,5
08:16:46,34.07046127,-118.45171356,161.00,,27.51,5
08:16:47,34.07045746,-118.45169830,162.80,,27.51,5
08:16:48,34.07045746,-118.45168304,163.40,,27.51,5
08:16:49,34.07045746,-118.45166016,163.60,,27.51,5
08:16:50,34.07046127,-118.45165253,164.20,,27.51,5
08:16:51,34.07045746,-118.45162964,164.90,,27.51,5
08:16:52,34.07045746,-118.45160675,165.00,,27.51,5
08:16:53,34.07045364,-118.45158386,164.90,,27.98,5
08:16:54,34.07045746,-118.45155334,167.50,,27.98,5
08:16:55,34.07046890,-118.45153809,167.20,,27.51,5
08:16:56,34.07047272,-118.45152283,166.90,,27.51,5
08:16:57,34.07047653,-118.45151520,166.50,,27.51,5
08:16:58,34.07047272,-118.45149231,166.40,,27.98,5
08:16:59,34.07048035,-118.45147705,161.60,,27.98,5
08:17:00,34.07048035,-118.45146179,160.40,,27.98,5
08:17:01,34.07048035,-118.45143890,158.80,,27.98,5
08:17:02,34.07048416,-118.45141602,159.00,,27.51,5
08:17:03,34.07047653,-118.45138550,154.20,,27.51,5
08:17:04,34.07047653,-118.45136261,155.00,,27.51,5
08:17:05,34.07047653,-118.45134735,155.40,,27.98,5
08:17:06,34.07047653,-118.45132446,154.40,,27.51,5
08:17:07,34.07048035,-118.45130920,156.00,,27.98,5
08:17:08,34.07048035,-118.45128632,154.60,,27.51,5
08:17:09,34.07048035,-118.45126343,154.40,,27.51,5
08:17:10,34.07048035,-118.45125580,152.00,,27.51,5
08:17:11,34.07048035,-118.45124054,152.50,,27.98,5
08:17:12,34.07048416,-118.45121002,153.00,,27.51,5
08:17:13,34.07048416,-118.45118713,152.90,,27.98,5
08:17:14,34.07048798,-118.45116425,153.30,,27.98,5
08:17:15,34.07049561,-118.45114899,152.20,,27.51,5
08:17:16,34.07050323,-118.45113373,152.00,,27.98,5
08:17:17,34.07051468,-118.45111084,151.90,,27.98,5
08:17:18,34.07052231,-118.45109558,152.20,,27.51,5
08:17:19,34.07052994,-118.45107269,150.20,,27.98,5
08:17:20,34.07053757,-118.45105743,150.00,,27.98,5
08:17:21,34.07054520,-118.45103455,150.50,,27.98,5
08:17:22,34.07055283,-118.45101929,150.00,,27.98,5
08:17:23,34.07056046,-118.45100403,149.50,,27.98,5
08:17:24,34.07057190,-118.45098114,149.20,,27.98,5
08:17:25,34.07058334,-118.45097351,148.10,,27.51,5
08:17:26,34.07059479,-118.45096588,148.10,,27.98,5
08:17:27,34.07060623,-118.45095062,147.40,,27.51,5
08:17:28,34.07061768,-118.45093536,146.60,,27.98,5
08:17:29,34.07062531,-118.45092773,144.20,,27.51,5
08:17:30,34.07063675,-118.45092010,143.60,,27.98,5
08:17:31,34.07064819,-118.45091248,144.20,,27.98,5
08:17:32,34.07065582,-118.45090485,143.70,,27.98,5
08:17:33,34.07066727,-118.45089722,143.40,,27.98,5
08:17:34,34.07067490,-118.45087433,144.80,,27.98,5
08:17:35,34.07067871,-118.45085907,145.00,,27.98,5
08:17:36,34.07068634,-118.45085144,145.00,,27.98,5
08:17:37,34.07069397,-118.45083618,145.40,,27.51,5
08:17:38,34.07069016,-118.45083618,145.80,,27.98,5
08:17:39,34.07068253,-118.45082092,146.30,,27.51,5
08:17:40,34.07068253,-118.45080566,146.60,,27.51,5
08:17:41,34.07069016,-118.45078278,150.80,,27.98,5
08:17:42,34.07069397,-118.45076752,151.40,,27.98,5
08:17:43,34.07069397,-118.45075989,152.00,,27.51,5
08:17:44,34.07069397,-118.45075226,152.40,,27.98,5
08:17:45,34.07069778,-118.45074463,153.40,,27.98,5
08:17:46,34.07069778,-118.45072937,154.50,,27.98,5
08:17:47,34.07070541,-118.45071411,155.30,,27.98,5
08:17:48,34.07070160,-118.45069885,155.80,,27.98,5
08:17:49,34.07070541,-118.45069122,154.10,,27.98,5
08:17:50,34.07071304,-118.45068359,152.10,,27.98,5
08:17:51,34.07070541,-118.45067596,151.40,,27.98,5
08:17:52,34.07070923,-118.45066833,151.20,,27.98,5
08:17:53,34.07070923,-118.45065308,150.60,,27.51,5
08:17:54,34.07070923,-118.45063782,149.30,,27.98,5
08:17:55,34.07070923,-118.45062256,149.00,,27.98,5
08:17:56,34.07071304,-118.45061493,148.80,,27.98,5
08:17:57,34.07071304,-118.45059204,147.90,,27.98,5
08:17:58,34.07071686,-118.45058441,147.30,,27.98,5
08:17:59,34.07072067,-118.45055389,147.10,,27.98,5
08:18:00,34.07072830,-118.45053101,146.40,,27.98,5
08:18:01,34.07073975,-118.45051575,144.60,,27.98,5
08:18:02,34.07075119,-118.45049286,144.60,,27.51,5
08:18:03,34.07075882,-118.45046997,145.00,,27.98,5
08:18:04,34.07076645,-118.45044708,145.00,,27.98,5
08:18:05,34.07077408,-118.45043182,145.20,,27.98,5
08:18:06,34.07078552,-118.45040894,146.00,,27.51,5
08:18:07,34.07079697,-118.45040131,147.60,,27.98,5
08:18:08,34.07081223,-118.45038605,148.40,,27.51,5
08:18:09,34.07081985,-118.45037842,149.20,,27.51,5
08:18:10,34.07082367,-118.45037842,149.70,,27.98,5
08:18:11,34.07082748,-118.45038605,149.90,,27.98,5
08:18:12,34.07083511,-118.45037842,149.20,,27.98,5
08:18:13,34.07083893,-118.45037842,149.50,,27.51,4
08:18:14,34.07083893,-118.45039368,149.40,,27.98,5
08:18:15,34.07084274,-118.45038605,149.80,,27.98,5
08:18:16,34.07084274,-118.45039368,149.00,,27.51,5
08:18:17,34.07085037,-118.45040131,149.50,,27.98,5
08:18:18,34.07085037,-118.45040894,149.90,,27.98,5
08:18:20,34.07086945,-118.45039368,149.20,,27.98,5
08:18:21,34.07088089,-118.45037842,148.60,,27.98,5
08:18:22,34.07089233,-118.45036316,148.00,,27.98,5
08:18:23,34.07089996,-118.45034027,148.20,,27.98,5
08:18:24,34.07090759,-118.45031738,149.20,,27.98,5
08:18:25,34.07091141,-118.45030212,150.40,,27.51,5
08:18:26,34.07092667,-118.45030212,152.30,,27.98,5
08:18:27,34.07093430,-118.45030212,151.00,,27.51,5
08:18:28,34.07094193,-118.45029449,150.10,,27.51,5
08:18:29,34.07095337,-118.45028687,150.20,,27.51,5
08:18:30,34.07095718,-118.45028687,150.50,,27.98,5
08:18:31,34.07096100,-118.45028687,151.30,,27.98,5
08:18:32,34.07097244,-118.45027161,152.10,,27.98,5
08:18:33,34.07098389,-118.45027924,153.00,,27.98,5
08:18:34,34.07099533,-118.45027161,154.10,,27.51,5
08:18:35,34.07100296,-118.45026398,154.70,,27.98,5
08:18:36,34.07100296,-118.45026398,155.60,,27.98,5
08:18:37,34.07099915,-118.45025635,156.00,,27.51,5
08:18:38,34.07099152,-118.45025635,156.60,,27.98,5
08:18:39,34.07098770,-118.45025635,157.10,,27.51,5
08:18:40,34.07098389,-118.45026398,158.80,,27.98,5
08:18:41,34.07098389,-118.45026398,158.80,,27.98,5
08:18:42,34.07098007,-118.45027161,160.50,,27.98,5
08:18:43,34.07098389,-118.45027161,161.10,,27.98,5
08:18:44,34.07098389,-118.45026398,161.60,,27.98,5
08:18:45,34.07098770,-118.45026398,162.40,,27.51,5
08:18:46,34.07100296,-118.45028687,161.40,,27.51,5
08:18:47,34.07101059,-118.45029449,160.60,,27.98,5
08:18:48,34.07102203,-118.45030975,160.00,,27.98,5
08:18:49,34.07102585,-118.45030975,159.60,,27.98,5
08:18:50,34.07102585,-118.45031738,160.60,,27.98,5
08:18:51,34.07105255,-118.45030975,161.90,,27.98,5
08:18:52,34.07105637,-118.45030212,159.90,,27.98,5
08:18:53,34.07106781,-118.45027924,159.70,,27.98,5
08:18:54,34.07108688,-118.45025635,158.10,,27.51,5