time,time_ms,latitude,longitude,elevation,airspeed,pressure_diff,temp,satellites
21:12:45,412923,34.01919174,-118.44736481,47.40,9.89,59.86,35.47,6
21:12:46,413125,34.01918030,-118.44738770,47.40,11.19,76.70,35.47,6
21:12:46,413339,34.01918030,-118.44738770,48.00,9.02,49.87,35.47,6
21:12:46,413543,34.01918030,-118.44738770,48.00,8.28,41.98,35.47,6
21:12:46,413745,34.01918030,-118.44738770,48.00,12.60,97.21,35.47,6
21:12:46,413949,34.01918030,-118.44738770,48.00,0.00,-40.08,35.47,6
21:12:47,414150,34.01917267,-118.44740295,48.00,4.43,11.99,35.47,6
21:12:47,414375,34.01917267,-118.44740295,48.90,17.18,180.85,35.47,6
21:12:47,414577,34.01917267,-118.44740295,48.90,8.88,48.29,35.47,6
21:12:47,414777,34.01917267,-118.44740295,48.90,1.81,2.00,35.47,6
21:12:47,414983,34.01917267,-118.44740295,48.90,9.58,56.18,35.47,6
21:12:48,415202,34.01916885,-118.44741058,48.80,8.48,44.08,35.00,6
21:12:48,415422,34.01916885,-118.44741058,48.80,13.42,110.36,35.94,6
21:12:48,415624,34.01916885,-118.44741058,48.80,10.27,64.60,35.47,6
21:12:48,415824,34.01916885,-118.44741058,48.80,6.34,24.62,35.47,6
21:12:48,416031,34.01916885,-118.44741058,48.80,14.20,123.51,35.47,6
21:12:49,416245,34.01916504,-118.44741058,47.70,15.47,146.66,35.47,6
21:12:49,416460,34.01916504,-118.44741058,47.70,8.43,43.56,35.47,6
21:12:49,416661,34.01916504,-118.44741058,47.70,10.06,61.97,35.94,6
21:12:49,416863,34.01916504,-118.44741058,47.70,8.48,44.08,35.47,6
21:12:50,417065,34.01916885,-118.44741058,47.70,17.68,191.37,35.94,6
21:12:50,417280,34.01916885,-118.44741058,47.80,6.67,27.25,35.94,6
21:12:50,417487,34.01916885,-118.44741058,47.80,19.79,239.77,35.47,6
21:12:50,417691,34.01916885,-118.44741058,47.80,19.70,237.66,35.94,6
21:12:50,417894,34.01916885,-118.44741058,47.80,18.94,219.78,35.94,6
21:12:51,418102,34.01916504,-118.44741058,47.80,12.77,99.84,35.47,6
21:12:51,418314,34.01916504,-118.44741058,48.30,15.80,152.97,35.94,6
21:12:51,418514,34.01916504,-118.44741058,48.30,25.81,408.10,35.94,6
21:12:51,418714,34.01916504,-118.44741058,48.30,20.09,247.13,35.47,6
21:12:51,418918,34.01916504,-118.44741058,48.30,17.46,186.64,35.47,6
21:12:52,419120,34.01916504,-118.44741058,48.30,24.78,376.01,35.47,6
21:12:52,419329,34.01916504,-118.44741058,48.10,19.70,237.66,39.68,6
21:12:52,419530,34.01916504,-118.44741058,48.10,12.04,88.79,35.47,6
21:12:52,419732,34.01916504,-118.44741058,48.10,28.85,509.62,35.94,6
21:12:52,419934,34.01916504,-118.44741058,48.10,25.24,390.21,35.47,6
21:12:53,420137,34.01916885,-118.44741058,48.10,25.99,413.89,35.94,6
21:12:53,420350,34.01916885,-118.44741058,48.40,20.24,250.81,35.94,6
21:12:53,420550,34.01916885,-118.44741058,48.40,27.52,463.86,35.94,6
21:12:53,420754,34.01916885,-118.44741058,48.40,17.03,177.69,35.94,6
21:12:53,420954,34.01916885,-118.44741058,48.40,27.61,467.01,35.94,6
21:12:54,421162,34.01916122,-118.44741821,48.40,24.48,367.07,35.94,6
21:12:54,421376,34.01916122,-118.44741821,48.40,25.61,401.79,35.94,6
21:12:54,421579,34.01916122,-118.44741821,48.40,30.59,573.27,35.47,6
21:12:54,421779,34.01916122,-118.44741821,48.40,15.97,156.13,35.94,6
21:12:54,421981,34.01916122,-118.44741821,48.40,31.98,626.40,35.94,6
21:12:55,422204,34.01914978,-118.44743347,48.30,28.35,492.26,35.94,7
21:12:55,422410,34.01914978,-118.44743347,48.30,30.11,555.39,35.47,7
21:12:55,422614,34.01914978,-118.44743347,48.30,21.79,290.79,35.94,7
21:12:55,422817,34.01914978,-118.44743347,48.30,23.98,352.34,35.94,7
21:12:55,423024,34.01914978,-118.44743347,48.30,27.05,448.08,35.94,7
21:12:56,423251,34.01912308,-118.44746399,48.20,29.84,545.39,35.94,7
21:12:56,423463,34.01912308,-118.44746399,48.20,27.97,479.11,35.94,7
21:12:56,423664,34.01912308,-118.44746399,48.20,27.69,469.64,35.94,7
21:12:56,423865,34.01912308,-118.44746399,48.20,23.59,340.77,35.94,7
21:12:57,424067,34.01908493,-118.44750977,48.20,30.44,567.49,35.94,7
21:12:57,424283,34.01908493,-118.44750977,48.40,24.53,368.65,35.94,6
21:12:57,424492,34.01908493,-118.44750977,48.40,19.19,225.56,35.94,6
21:12:57,424692,34.01908493,-118.44750977,48.40,30.55,571.70,35.94,6
21:12:57,424896,34.01908493,-118.44750977,48.40,27.74,471.22,35.94,6
21:12:58,425100,34.01903152,-118.44757843,48.40,25.12,386.53,35.94,6
21:12:58,425314,34.01903152,-118.44757843,48.60,20.13,248.18,35.94,6
21:12:58,425526,34.01903152,-118.44757843,48.60,20.13,248.18,35.94,6
21:12:58,425729,34.01903152,-118.44757843,48.60,29.35,527.51,35.94,6
21:12:58,425929,34.01903152,-118.44757843,48.60,25.38,394.42,35.94,6
21:12:59,426137,34.01896667,-118.44765472,48.60,33.88,703.21,35.94,6
21:12:59,426346,34.01896667,-118.44765472,48.20,31.95,625.35,35.94,6
21:12:59,426551,34.01896667,-118.44765472,48.20,29.26,524.35,35.94,6
21:12:59,426752,34.01896667,-118.44765472,48.20,26.47,429.14,35.94,6
21:12:59,426953,34.01896667,-118.44765472,48.20,23.89,349.71,35.94,6
21:13:00,427154,34.01889038,-118.44774628,48.20,32.78,657.97,35.94,6
21:13:00,427367,34.01889038,-118.44774628,48.00,36.61,821.04,35.94,6
21:13:00,427569,34.01889038,-118.44774628,48.00,28.21,487.53,35.94,6
21:13:00,427772,34.01889038,-118.44774628,48.00,25.80,407.57,35.94,6
21:13:00,427976,34.01889038,-118.44774628,48.00,29.35,527.51,35.94,6
21:13:01,428197,34.01879883,-118.44785309,47.80,34.50,728.98,35.94,6
21:13:01,428413,34.01879883,-118.44785309,47.80,27.32,457.02,35.94,6
21:13:01,428616,34.01879883,-118.44785309,47.80,32.93,664.28,36.41,6
21:13:01,428817,34.01879883,-118.44785309,47.80,27.24,454.39,36.41,6
21:13:01,429020,34.01879883,-118.44785309,47.80,28.27,489.63,36.41,6
21:13:02,429251,34.01869965,-118.44797516,47.20,20.36,253.97,35.94,7
21:13:02,429458,34.01869965,-118.44797516,47.20,23.26,331.30,35.94,7
21:13:02,429662,34.01869965,-118.44797516,47.20,25.04,383.90,35.94,7
21:13:02,429862,34.01869965,-118.44797516,47.20,29.93,548.55,35.94,7
21:13:03,430069,34.01858521,-118.44810486,47.20,31.36,602.21,35.94,7
21:13:03,430280,34.01858521,-118.44810486,47.00,31.37,602.73,35.94,7
21:13:03,430493,34.01858521,-118.44810486,47.00,27.57,465.44,35.94,7
21:13:03,430693,34.01858521,-118.44810486,47.00,35.76,783.16,36.41,7
21:13:03,430895,34.01858521,-118.44810486,47.00,20.32,252.92,36.41,7
21:13:04,431103,34.01845551,-118.44824982,47.00,35.94,791.05,35.94,7
21:13:04,431317,34.01845551,-118.44824982,46.50,29.87,546.45,36.41,7
21:13:04,431541,34.01845551,-118.44824982,46.50,38.70,917.30,36.41,7
21:13:04,431744,34.01845551,-118.44824982,46.50,25.66,403.36,36.41,7
21:13:04,431947,34.01845551,-118.44824982,46.50,30.89,584.32,36.41,7
21:13:05,432155,34.01831818,-118.44841003,46.50,28.00,480.17,36.41,7
21:13:05,432380,34.01831818,-118.44841003,46.20,29.54,534.35,36.41,7
21:13:05,432584,34.01831818,-118.44841003,46.20,19.65,236.61,36.41,7
21:13:05,432787,34.01831818,-118.44841003,46.20,32.63,652.18,36.41,7
21:13:05,432998,34.01831818,-118.44841003,46.20,25.51,398.63,36.41,7
21:13:06,433219,34.01817322,-118.44857788,45.70,32.47,645.87,36.41,7
21:13:06,433425,34.01817322,-118.44857788,45.70,28.61,501.21,36.41,7
21:13:06,433628,34.01817322,-118.44857788,45.70,30.90,584.85,36.41,7
21:13:06,433828,34.01817322,-118.44857788,45.70,32.74,656.39,36.41,7
21:13:06,434030,34.01817322,-118.44857788,45.70,31.23,597.47,36.41,7
21:13:07,434247,34.01801682,-118.44876862,45.50,17.77,193.48,36.41,7
21:13:07,434461,34.01801682,-118.44876862,45.50,25.71,404.94,35.94,7
21:13:07,434661,34.01801682,-118.44876862,45.50,33.37,682.16,36.41,7
21:13:07,434863,34.01801682,-118.44876862,45.50,25.61,401.79,36.41,7
21:13:08,435067,34.01785278,-118.44896698,45.50,29.88,546.97,36.41,7
21:13:08,435339,34.01785278,-118.44896698,44.70,31.71,615.88,36.41,7
21:13:08,435553,34.01785278,-118.44896698,44.70,27.32,457.02,36.41,7
21:13:08,435757,34.01785278,-118.44896698,44.70,33.81,700.05,36.41,7
21:13:08,435957,34.01785278,-118.44896698,44.70,25.61,401.79,36.41,7
21:13:09,436174,34.01767349,-118.44917297,44.70,34.78,741.08,36.41,7
21:13:09,436387,34.01767349,-118.44917297,44.40,28.89,511.20,36.41,7
21:13:09,436591,34.01767349,-118.44917297,44.40,24.85,378.11,36.41,7
21:13:09,436795,34.01767349,-118.44917297,44.40,24.07,354.97,36.41,7
21:13:09,436996,34.01767349,-118.44917297,44.40,25.12,386.53,36.41,7
21:13:10,437218,34.01748657,-118.44939423,44.10,24.07,354.97,36.41,7
21:13:10,437423,34.01748657,-118.44939423,44.10,6.13,23.04,36.41,7
21:13:10,437627,34.01748657,-118.44939423,44.10,19.70,237.66,36.41,7
21:13:10,437830,34.01748657,-118.44939423,44.10,22.43,308.15,36.41,7
21:13:10,438030,34.01748657,-118.44939423,44.10,9.93,60.39,36.41,7
21:13:11,438247,34.01729965,-118.44960785,44.10,13.33,108.78,36.41,7
21:13:11,438469,34.01729965,-118.44960785,44.10,13.58,112.99,36.88,7
21:13:11,438669,34.01729965,-118.44960785,44.10,20.88,267.12,36.41,7
21:13:11,438872,34.01729965,-118.44960785,44.10,14.17,122.99,36.41,7
21:13:12,439073,34.01711655,-118.44982910,44.10,12.67,98.26,36.41,7
21:13:12,439300,34.01711655,-118.44982910,44.40,17.53,188.22,36.41,7
21:13:12,439511,34.01711655,-118.44982910,44.40,0.00,-26.93,36.88,7
21:13:12,439714,34.01711655,-118.44982910,44.40,21.31,278.17,36.41,7
21:13:12,439915,34.01711655,-118.44982910,44.40,18.53,210.31,36.41,7
21:13:13,440119,34.01693726,-118.45004272,44.40,17.58,189.27,36.41,7
21:13:13,440335,34.01693726,-118.45004272,44.00,14.44,127.72,36.41,7
21:13:13,440542,34.01693726,-118.45004272,44.00,19.63,236.08,36.88,7
21:13:13,440745,34.01693726,-118.45004272,44.00,18.39,207.15,36.88,7
21:13:13,440948,34.01693726,-118.45004272,44.00,15.58,148.76,36.41,7
21:13:14,441152,34.01676178,-118.45025635,44.00,18.13,201.37,36.41,7
21:13:14,441361,34.01676178,-118.45025635,44.10,18.60,211.89,36.41,7
21:13:14,441566,34.01676178,-118.45025635,44.10,17.68,191.37,37.34,7
21:13:14,441768,34.01676178,-118.45025635,44.10,15.08,139.29,36.88,7
21:13:14,441971,34.01676178,-118.45025635,44.10,18.94,219.78,36.41,7
21:13:15,442191,34.01659012,-118.45046234,43.70,14.88,135.61,36.88,7
21:13:15,442411,34.01659012,-118.45046234,43.70,15.86,154.02,36.88,7
21:13:15,442614,34.01659012,-118.45046234,43.70,15.36,144.55,37.34,7
21:13:15,442814,34.01659012,-118.45046234,43.70,14.62,130.88,36.88,7
21:13:15,443019,34.01659012,-118.45046234,43.70,15.94,155.60,36.88,7
21:13:16,443248,34.01641846,-118.45066071,43.50,14.20,123.51,36.88,7
21:13:16,443460,34.01641846,-118.45066071,43.50,15.88,154.55,37.34,7
21:13:16,443660,34.01641846,-118.45066071,43.50,15.56,148.24,36.41,7
21:13:16,443867,34.01641846,-118.45066071,43.50,16.31,162.97,37.34,7
21:13:17,444069,34.01625061,-118.45085144,43.50,11.90,86.69,37.34,7
21:13:17,444284,34.01625061,-118.45085144,43.00,0.00,-49.03,36.88,7
21:13:17,444492,34.01625061,-118.45085144,43.00,16.68,170.33,36.88,7
21:13:17,444696,34.01625061,-118.45085144,43.00,9.30,53.02,37.34,7
21:13:17,444900,34.01625061,-118.45085144,43.00,13.77,116.15,37.34,7
21:13:18,445101,34.01609039,-118.45104218,43.00,16.68,170.33,36.41,7
21:13:18,445315,34.01609039,-118.45104218,42.60,0.00,-10.10,36.41,7
21:13:18,445533,34.01609039,-118.45104218,42.60,5.06,15.68,37.34,7
21:13:18,445737,34.01609039,-118.45104218,42.60,14.76,133.51,37.34,7
21:13:18,445940,34.01609039,-118.45104218,42.60,8.43,43.56,37.34,7
21:13:19,446147,34.01593781,-118.45121765,42.60,0.00,-47.45,37.34,7
21:13:19,446367,34.01593781,-118.45121765,42.60,0.00,-43.24,37.34,8
21:13:19,446569,34.01593781,-118.45121765,42.60,13.29,108.26,37.34,8
21:13:19,446769,34.01593781,-118.45121765,42.60,6.98,29.88,37.34,8
21:13:19,446973,34.01593781,-118.45121765,42.60,14.97,137.19,37.34,8
21:13:20,447190,34.01579285,-118.45139313,42.70,18.92,219.25,37.34,8
21:13:20,447401,34.01579285,-118.45139313,42.70,17.72,192.42,37.34,8
21:13:20,447602,34.01579285,-118.45139313,42.70,6.67,27.25,37.34,8
21:13:20,447805,34.01579285,-118.45139313,42.70,15.72,151.39,37.34,8
21:13:20,448013,34.01579285,-118.45139313,42.70,8.01,39.35,37.34,8
21:13:21,448234,34.01565170,-118.45156097,42.50,16.75,171.91,37.34,8
21:13:21,448439,34.01565170,-118.45156097,42.50,22.37,306.57,37.34,8
21:13:21,448640,34.01565170,-118.45156097,42.50,14.88,135.61,37.34,8
21:13:21,448843,34.01565170,-118.45156097,42.50,11.38,79.33,37.34,8
21:13:21,449045,34.01565170,-118.45156097,42.50,11.68,83.53,37.34,8
21:13:22,449260,34.01550674,-118.45172119,42.50,9.89,59.86,37.34,7
21:13:22,449482,34.01550674,-118.45172119,42.50,17.99,198.21,37.34,7
21:13:22,449684,34.01550674,-118.45172119,42.50,19.79,239.77,37.34,7
21:13:22,449885,34.01550674,-118.45172119,42.50,28.27,489.63,37.34,7
21:13:23,450088,34.01536560,-118.45188904,42.50,19.10,223.46,37.34,7
21:13:23,450301,34.01536560,-118.45188904,42.50,14.79,134.03,37.34,7
21:13:23,450512,34.01536560,-118.45188904,42.50,22.33,305.52,37.34,7
21:13:23,450712,34.01536560,-118.45188904,42.50,20.68,261.86,37.81,7
21:13:23,450916,34.01536560,-118.45188904,42.50,19.32,228.72,37.34,7
21:13:24,451118,34.01522064,-118.45205688,42.50,11.00,74.07,38.28,7
21:13:24,451332,34.01522064,-118.45205688,42.40,11.90,86.69,37.34,7
21:13:24,451539,34.01522064,-118.45205688,42.40,12.60,97.21,37.34,7
21:13:24,451742,34.01522064,-118.45205688,42.40,13.29,108.26,37.34,7
21:13:24,451943,34.01522064,-118.45205688,42.40,13.16,106.15,37.34,7
21:13:25,452149,34.01507950,-118.45223236,42.40,0.00,-66.91,37.34,7
21:13:25,452357,34.01507950,-118.45223236,42.30,9.80,58.81,37.34,7
21:13:25,452566,34.01507950,-118.45223236,42.30,13.74,115.62,37.34,7
21:13:25,452766,34.01507950,-118.45223236,42.30,16.05,157.71,37.81,7
21:13:25,452966,34.01507950,-118.45223236,42.30,14.29,125.09,37.34,7
21:13:26,453194,34.01493835,-118.45240021,42.30,17.03,177.69,37.81,8
21:13:26,453402,34.01493835,-118.45240021,42.30,9.07,50.39,37.81,8
21:13:26,453603,34.01493835,-118.45240021,42.30,7.34,33.03,37.34,8
21:13:26,453806,34.01493835,-118.45240021,42.30,6.47,25.67,37.34,8
21:13:26,454008,34.01493835,-118.45240021,42.30,0.00,-9.57,37.34,8
21:13:27,454224,34.01479721,-118.45256805,42.30,0.00,-37.45,37.34,8
21:13:27,454433,34.01479721,-118.45256805,42.30,11.90,86.69,37.81,8
21:13:27,454636,34.01479721,-118.45256805,42.30,8.78,47.24,37.34,8
21:13:27,454836,34.01479721,-118.45256805,42.30,16.02,157.18,37.81,8
21:13:27,455040,34.01479721,-118.45256805,42.30,3.68,8.31,37.81,8
21:13:28,455261,34.01465607,-118.45272827,42.30,6.67,27.25,37.81,8
21:13:28,455467,34.01465607,-118.45272827,42.30,18.01,198.74,37.81,8
21:13:28,455669,34.01465607,-118.45272827,42.30,12.67,98.26,37.81,8
21:13:28,455873,34.01465607,-118.45272827,42.30,0.00,-6.94,37.81,8
21:13:29,456074,34.01451874,-118.45288849,42.30,7.23,31.98,37.81,8
21:13:29,456300,34.01451874,-118.45288849,42.20,9.58,56.18,37.81,8
21:13:29,456510,34.01451874,-118.45288849,42.20,14.68,131.93,37.81,8
21:13:29,456713,34.01451874,-118.45288849,42.20,18.25,204.00,37.81,8
21:13:29,456913,34.01451874,-118.45288849,42.20,11.00,74.07,37.81,8
21:13:30,457113,34.01438522,-118.45304108,42.20,14.47,128.25,37.81,8
21:13:30,457324,34.01438522,-118.45304108,41.90,9.02,49.87,37.81,8
21:13:30,457537,34.01438522,-118.45304108,41.90,13.77,116.15,37.81,8
21:13:30,457739,34.01438522,-118.45304108,41.90,4.02,9.89,37.81,8
21:13:30,457940,34.01438522,-118.45304108,41.90,13.29,108.26,37.81,8
21:13:31,458147,34.01425934,-118.45319366,41.90,12.11,89.85,37.81,8
21:13:31,458360,34.01425934,-118.45319366,41.60,11.82,85.64,37.81,8
21:13:31,458564,34.01425934,-118.45319366,41.60,5.06,15.68,37.81,8
21:13:31,458766,34.01425934,-118.45319366,41.60,3.91,9.36,37.81,8
21:13:31,458969,34.01425934,-118.45319366,41.60,11.90,86.69,37.81,8
21:13:32,459183,34.01413727,-118.45333862,41.40,10.14,63.02,37.81,8
21:13:32,459403,34.01413727,-118.45333862,41.40,11.53,81.43,37.81,8
21:13:32,459606,34.01413727,-118.45333862,41.40,10.64,69.33,37.81,8
21:13:32,459808,34.01413727,-118.45333862,41.40,0.00,-3.79,37.81,8
21:13:32,460011,34.01413727,-118.45333862,41.40,12.04,88.79,37.81,8
21:13:33,460287,34.01401901,-118.45348358,41.00,0.00,-56.92,37.81,8
21:13:33,460506,34.01401901,-118.45348358,41.00,12.11,89.85,37.81,8
21:13:33,460708,34.01401901,-118.45348358,41.00,12.04,88.79,37.81,8
21:13:33,460912,34.01401901,-118.45348358,41.00,12.22,91.42,37.81,8
21:13:34,461118,34.01390839,-118.45361328,41.00,8.78,47.24,37.81,8
21:13:34,461330,34.01390839,-118.45361328,40.70,9.26,52.50,37.81,8
21:13:34,461540,34.01390839,-118.45361328,40.70,11.00,74.07,37.81,8
21:13:34,461741,34.01390839,-118.45361328,40.70,1.24,0.95,37.81,8
21:13:34,461941,34.01390839,-118.45361328,40.70,4.43,11.99,37.81,8
21:13:35,462142,34.01379776,-118.45374298,40.70,10.06,61.97,37.81,8
21:13:35,462354,34.01379776,-118.45374298,40.50,8.17,40.93,38.28,8
21:13:35,462563,34.01379776,-118.45374298,40.50,8.01,39.35,37.81,8
21:13:35,462766,34.01379776,-118.45374298,40.50,2.42,3.58,37.81,8
21:13:35,462966,34.01379776,-118.45374298,40.50,0.00,-19.57,37.81,8
21:13:36,463177,34.01369476,-118.45386505,40.50,8.43,43.56,37.81,8
21:13:36,463386,34.01369476,-118.45386505,40.30,5.06,15.68,37.81,8
21:13:36,463586,34.01369476,-118.45386505,40.30,0.00,-24.30,37.81,8
21:13:36,463788,34.01369476,-118.45386505,40.30,1.81,2.00,37.81,8
21:13:36,463989,34.01369476,-118.45386505,40.30,0.00,-8.52,37.81,8
21:13:37,464207,34.01358795,-118.45398712,40.00,0.00,-43.24,37.81,9
21:13:37,464417,34.01358795,-118.45398712,40.00,11.82,85.64,37.81,9
21:13:37,464619,34.01358795,-118.45398712,40.00,5.70,19.88,37.81,9
21:13:37,464822,34.01358795,-118.45398712,40.00,8.63,45.66,38.28,9
21:13:37,465024,34.01358795,-118.45398712,40.00,0.00,-32.72,37.81,9
21:13:38,465243,34.01348877,-118.45410919,39.70,6.34,24.62,37.81,9
21:13:38,465449,34.01348877,-118.45410919,39.70,9.67,57.23,38.28,9
21:13:38,465650,34.01348877,-118.45410919,39.70,8.17,40.93,37.81,9
21:13:38,465853,34.01348877,-118.45410919,39.70,0.00,-64.28,38.75,9
21:13:39,466066,34.01338959,-118.45423126,39.70,10.27,64.60,38.28,9
21:13:39,466280,34.01338959,-118.45423126,39.70,0.00,-9.57,37.81,9
21:13:39,466486,34.01338959,-118.45423126,39.70,8.78,47.24,37.81,9
21:13:39,466687,34.01338959,-118.45423126,39.70,0.00,-2.74,38.28,9
21:13:39,466889,34.01338959,-118.45423126,39.70,0.00,-43.24,38.28,9
21:13:40,467091,34.01329041,-118.45435333,39.70,0.00,-94.79,38.28,9
21:13:40,467301,34.01329041,-118.45435333,39.30,11.15,76.17,38.28,9
21:13:40,467513,34.01329041,-118.45435333,39.30,8.43,43.56,38.28,9
21:13:40,467716,34.01329041,-118.45435333,39.30,0.00,-49.55,37.81,9
21:13:40,467916,34.01329041,-118.45435333,39.30,0.00,-90.06,38.28,9
21:13:41,468116,34.01319122,-118.45446777,39.30,0.00,-79.01,37.81,9
21:13:41,468328,34.01319122,-118.45446777,39.00,0.00,-81.64,38.28,9
21:13:41,468537,34.01319122,-118.45446777,39.00,7.40,33.56,38.28,9
21:13:41,468738,34.01319122,-118.45446777,39.00,5.70,19.88,38.28,9
21:13:41,468940,34.01319122,-118.45446777,39.00,0.00,-65.33,38.28,9
21:13:42,469141,34.01309204,-118.45458221,39.00,10.88,72.49,38.28,9
21:13:42,469351,34.01309204,-118.45458221,38.60,5.47,18.31,38.28,9
