timestamp,airspeed,elevation
1900-01-01 21:13:25.112,0.0,0.0
1900-01-01 21:13:25.313,0.0,61.6
1900-01-01 21:13:25.517,0.0,61.6
1900-01-01 21:13:25.718,0.0,61.6
1900-01-01 21:13:25.918,0.0,61.6
1900-01-01 21:13:27.125,0.0,61.6
1900-01-01 21:13:27.330,0.0,60.6
1900-01-01 21:13:27.533,0.0,60.6
1900-01-01 21:13:27.734,0.0,60.6
1900-01-01 21:13:27.937,0.0,60.6
1900-01-01 21:13:29.142,0.0,60.6
1900-01-01 21:13:29.344,13.52,60.2
1900-01-01 21:13:29.546,0.0,60.2
1900-01-01 21:13:29.748,0.0,60.2
1900-01-01 21:13:29.948,8.58,60.2
1900-01-01 21:13:31.150,4.02,60.2
1900-01-01 21:13:31.356,6.27,60.4
1900-01-01 21:13:31.556,9.16,60.4
1900-01-01 21:13:31.760,6.06,60.4
1900-01-01 21:13:31.962,2.42,60.4
1900-01-01 21:13:33.170,14.79,60.5
1900-01-01 21:13:33.384,11.6,60.5
1900-01-01 21:13:33.587,13.16,60.5
1900-01-01 21:13:33.788,13.86,60.5
1900-01-01 21:13:33.995,17.99,60.5
1900-01-01 21:13:35.200,10.84,60.4
1900-01-01 21:13:35.400,12.43,60.4
1900-01-01 21:13:35.603,4.97,60.4
1900-01-01 21:13:35.805,13.61,60.4
1900-01-01 21:13:36.011,12.39,60.4
1900-01-01 21:13:37.218,12.43,60.0
1900-01-01 21:13:37.425,10.6,60.0
1900-01-01 21:13:37.629,12.0,60.0
1900-01-01 21:13:37.831,16.73,60.0
1900-01-01 21:13:38.032,12.04,60.0
1900-01-01 21:13:39.237,15.17,59.6
1900-01-01 21:13:39.444,4.23,59.6
1900-01-01 21:13:39.648,16.98,59.6
1900-01-01 21:13:39.849,15.8,59.6
1900-01-01 21:13:41.053,0.0,59.6
1900-01-01 21:13:41.257,4.23,59.5
1900-01-01 21:13:41.460,11.3,59.5
1900-01-01 21:13:41.662,15.72,59.5
1900-01-01 21:13:41.862,14.62,59.5
1900-01-01 21:13:43.062,9.58,59.5
1900-01-01 21:13:43.262,6.47,59.3
1900-01-01 21:13:43.462,13.86,59.3
1900-01-01 21:13:43.665,9.02,59.3
1900-01-01 21:13:43.868,11.3,59.3
1900-01-01 21:13:45.072,9.67,59.3
1900-01-01 21:13:45.274,16.52,58.9
1900-01-01 21:13:45.494,18.6,58.9
1900-01-01 21:13:45.697,8.01,58.9
1900-01-01 21:13:45.898,7.96,58.9
1900-01-01 21:13:47.102,7.17,58.9
1900-01-01 21:13:47.304,14.71,58.6
1900-01-01 21:13:47.507,17.51,58.6
1900-01-01 21:13:47.710,8.88,58.6
1900-01-01 21:13:47.914,19.41,58.6
1900-01-01 21:13:49.118,12.29,58.6
1900-01-01 21:13:49.324,15.8,58.1
1900-01-01 21:13:49.528,0.0,58.1
1900-01-01 21:13:49.728,18.39,58.1
1900-01-01 21:13:49.932,8.12,58.1
1900-01-01 21:13:51.136,0.0,58.1
1900-01-01 21:13:51.338,16.88,57.1
1900-01-01 21:13:51.542,7.05,57.1
1900-01-01 21:13:51.747,15.75,57.1
1900-01-01 21:13:51.948,14.26,57.1
1900-01-01 21:13:53.151,16.88,57.1
1900-01-01 21:13:53.354,0.0,57.0
1900-01-01 21:13:53.556,12.04,57.0
1900-01-01 21:13:53.759,13.52,57.0
1900-01-01 21:13:53.961,16.02,57.0
1900-01-01 21:13:55.180,9.07,56.3
1900-01-01 21:13:55.383,8.58,56.3
1900-01-01 21:13:55.583,16.39,56.3
1900-01-01 21:13:55.786,16.47,56.3
1900-01-01 21:13:55.992,9.53,56.3
1900-01-01 21:13:57.195,4.71,55.0
1900-01-01 21:13:57.397,6.8,55.0
1900-01-01 21:13:57.599,2.03,55.0
1900-01-01 21:13:57.800,23.09,55.0
1900-01-01 21:13:58.004,10.52,55.0
1900-01-01 21:13:59.210,21.51,54.3
1900-01-01 21:13:59.411,11.82,54.3
1900-01-01 21:13:59.612,13.68,54.3
1900-01-01 21:13:59.814,0.0,54.3
1900-01-01 21:14:00.017,15.11,54.3
1900-01-01 21:14:01.227,11.0,54.0
1900-01-01 21:14:01.433,8.17,54.0
1900-01-01 21:14:01.633,11.3,54.0
1900-01-01 21:14:01.834,6.47,54.0
1900-01-01 21:14:02.042,10.27,54.0
1900-01-01 21:14:03.244,12.6,52.5
1900-01-01 21:14:03.451,9.26,52.5
1900-01-01 21:14:03.654,14.26,52.5
1900-01-01 21:14:03.854,13.13,52.5
1900-01-01 21:14:05.062,8.48,52.5
1900-01-01 21:14:05.262,12.67,51.8
1900-01-01 21:14:05.464,15.02,51.8
1900-01-01 21:14:05.668,4.23,51.8
1900-01-01 21:14:05.871,0.0,51.8
1900-01-01 21:14:07.077,12.8,51.8
1900-01-01 21:14:07.283,2.9,51.4
1900-01-01 21:14:07.486,8.17,51.4
1900-01-01 21:14:07.688,6.98,51.4
1900-01-01 21:14:07.899,6.86,51.4
1900-01-01 21:14:09.101,11.49,51.4
1900-01-01 21:14:09.308,12.87,51.2
1900-01-01 21:14:09.510,12.7,51.2
1900-01-01 21:14:09.710,12.11,51.2
1900-01-01 21:14:09.912,10.88,51.2
1900-01-01 21:14:11.120,15.8,51.2
1900-01-01 21:14:11.326,12.5,50.9
1900-01-01 21:14:11.530,16.55,50.9
1900-01-01 21:14:11.732,14.76,50.9
1900-01-01 21:14:11.935,7.85,50.9
1900-01-01 21:14:13.136,11.3,50.9
1900-01-01 21:14:13.337,6.27,51.0
1900-01-01 21:14:13.539,13.61,51.0
1900-01-01 21:14:13.743,13.03,51.0
1900-01-01 21:14:13.944,7.85,51.0
1900-01-01 21:14:15.151,16.98,51.0
1900-01-01 21:14:15.351,16.62,51.0
1900-01-01 21:14:15.555,3.68,51.0
1900-01-01 21:14:15.756,7.69,51.0
1900-01-01 21:14:15.959,8.78,51.0
1900-01-01 21:14:17.163,0.0,51.0
1900-01-01 21:14:17.368,14.35,51.3
1900-01-01 21:14:17.571,8.28,51.3
1900-01-01 21:14:17.771,5.23,51.3
1900-01-01 21:14:17.978,0.0,51.3
1900-01-01 21:14:19.178,9.71,50.4
1900-01-01 21:14:19.389,6.98,50.4
1900-01-01 21:14:19.589,9.53,50.4
1900-01-01 21:14:19.792,12.5,50.4
1900-01-01 21:14:20.000,17.51,50.4
1900-01-01 21:14:21.205,8.88,50.1
1900-01-01 21:14:21.405,7.96,50.1
1900-01-01 21:14:21.607,3.57,50.1
1900-01-01 21:14:21.811,6.54,50.1
1900-01-01 21:14:22.017,2.9,50.1
1900-01-01 21:14:23.221,18.92,49.7
1900-01-01 21:14:23.422,0.0,49.7
1900-01-01 21:14:23.622,7.4,49.7
1900-01-01 21:14:23.825,13.61,49.7
1900-01-01 21:14:24.027,11.19,49.7
1900-01-01 21:14:25.227,18.18,50.1
1900-01-01 21:14:25.428,7.05,50.1
1900-01-01 21:14:25.630,11.6,50.1
1900-01-01 21:14:25.832,10.39,50.1
1900-01-01 21:14:26.032,15.88,50.1
1900-01-01 21:14:27.239,9.67,50.8
1900-01-01 21:14:27.442,2.42,50.8
1900-01-01 21:14:27.645,10.02,50.8
1900-01-01 21:14:27.849,14.76,50.8
1900-01-01 21:14:29.051,9.44,50.8
1900-01-01 21:14:29.257,2.03,50.6
1900-01-01 21:14:29.461,14.88,50.6
1900-01-01 21:14:29.662,12.32,50.6
1900-01-01 21:14:29.866,10.14,50.6
1900-01-01 21:14:31.066,12.18,50.6
1900-01-01 21:14:31.268,10.39,50.3
1900-01-01 21:14:31.472,13.39,50.3
1900-01-01 21:14:31.673,14.11,50.3
1900-01-01 21:14:31.874,14.17,50.3
1900-01-01 21:14:33.087,6.98,50.3
1900-01-01 21:14:33.288,0.0,50.1
1900-01-01 21:14:33.491,13.42,50.1
1900-01-01 21:14:33.693,13.58,50.1
1900-01-01 21:14:33.894,12.0,50.1
1900-01-01 21:14:35.095,9.4,50.1
1900-01-01 21:14:35.298,14.97,50.4
1900-01-01 21:14:35.499,8.58,50.4
1900-01-01 21:14:35.703,9.67,50.4
1900-01-01 21:14:35.907,7.85,50.4
1900-01-01 21:14:37.111,9.02,50.4
1900-01-01 21:14:37.311,11.15,50.5
1900-01-01 21:14:37.514,15.88,50.5
1900-01-01 21:14:37.714,18.34,50.5
1900-01-01 21:14:37.917,0.0,50.5
1900-01-01 21:14:39.126,16.75,50.5
1900-01-01 21:14:39.330,0.0,51.0
1900-01-01 21:14:39.530,9.67,51.0
1900-01-01 21:14:39.733,0.0,51.0
1900-01-01 21:14:39.934,6.13,51.0
1900-01-01 21:14:41.139,12.29,51.0
1900-01-01 21:14:41.340,11.53,51.8
1900-01-01 21:14:41.540,11.6,51.8
1900-01-01 21:14:41.740,12.22,51.8
1900-01-01 21:14:41.944,13.61,51.8
1900-01-01 21:14:43.149,7.85,51.8
1900-01-01 21:14:43.350,10.52,51.5
1900-01-01 21:14:43.550,15.25,51.5
1900-01-01 21:14:43.751,12.67,51.5
1900-01-01 21:14:43.954,3.32,51.5
1900-01-01 21:14:45.156,14.38,52.1
1900-01-01 21:14:45.360,10.39,52.1
1900-01-01 21:14:45.562,5.92,52.1
1900-01-01 21:14:45.765,8.63,52.1
1900-01-01 21:14:45.968,6.06,52.1
1900-01-01 21:14:47.176,9.26,52.9
1900-01-01 21:14:47.380,12.0,52.9
1900-01-01 21:14:47.581,12.67,52.9
1900-01-01 21:14:47.783,9.07,52.9
1900-01-01 21:14:47.988,8.43,52.9
1900-01-01 21:14:49.198,0.0,53.3
1900-01-01 21:14:49.406,0.0,53.3
1900-01-01 21:14:49.609,13.86,53.3
1900-01-01 21:14:49.813,8.63,53.3
1900-01-01 21:14:50.017,14.17,53.3
1900-01-01 21:14:51.223,11.79,53.5
1900-01-01 21:14:51.430,13.42,53.5
1900-01-01 21:14:51.630,10.84,53.5
1900-01-01 21:14:51.833,8.01,53.5
1900-01-01 21:14:53.043,14.85,53.5
1900-01-01 21:14:53.244,12.0,53.8
1900-01-01 21:14:53.447,10.14,53.8
1900-01-01 21:14:53.649,8.43,53.8
1900-01-01 21:14:53.853,8.12,53.8
1900-01-01 21:15:13.173,11.79,54.2
1900-01-01 21:15:13.378,12.18,54.2
1900-01-01 21:15:13.580,10.84,54.2
1900-01-01 21:15:13.780,8.12,54.2
1900-01-01 21:15:13.981,8.28,54.2
1900-01-01 21:15:15.187,12.7,54.8
1900-01-01 21:15:15.397,11.82,54.8
1900-01-01 21:15:15.599,9.02,54.8
1900-01-01 21:15:15.799,9.02,54.8
1900-01-01 21:15:16.006,11.38,54.8
1900-01-01 21:15:17.208,14.2,54.5
1900-01-01 21:15:17.411,13.42,54.5
1900-01-01 21:15:17.613,9.58,54.5
1900-01-01 21:15:17.815,13.03,54.5
1900-01-01 21:15:18.016,15.97,54.5
1900-01-01 21:15:19.225,9.16,52.9
1900-01-01 21:15:19.425,10.31,52.9
1900-01-01 21:15:19.628,8.28,52.9
1900-01-01 21:15:19.830,9.3,52.9
1900-01-01 21:15:20.033,14.79,52.9
1900-01-01 21:15:21.239,11.68,53.7
1900-01-01 21:15:21.441,13.07,53.7
1900-01-01 21:15:21.641,13.23,53.7
1900-01-01 21:15:21.841,4.71,53.7
1900-01-01 21:15:23.045,13.16,53.7
1900-01-01 21:15:23.253,17.18,53.2
1900-01-01 21:15:23.453,12.04,53.2
1900-01-01 21:15:23.653,8.73,53.2
1900-01-01 21:15:23.856,10.64,53.2
1900-01-01 21:15:25.062,10.6,53.2
1900-01-01 21:15:25.269,12.0,53.7
1900-01-01 21:15:25.470,6.98,53.7
1900-01-01 21:15:25.671,15.56,53.7
1900-01-01 21:15:25.872,17.11,53.7
1900-01-01 21:15:27.072,17.18,53.7
1900-01-01 21:15:27.285,15.94,52.9
1900-01-01 21:15:27.487,18.18,52.9
1900-01-01 21:15:27.690,16.62,52.9
1900-01-01 21:15:27.891,14.94,52.9
1900-01-01 21:15:29.093,8.48,52.9
1900-01-01 21:15:29.293,14.17,53.2
1900-01-01 21:15:29.495,1.24,53.2
1900-01-01 21:15:29.699,14.79,53.2
1900-01-01 21:15:29.900,17.85,53.2
1900-01-01 21:15:31.103,14.97,53.2
1900-01-01 21:15:31.305,3.32,52.6
1900-01-01 21:15:31.509,5.92,52.6
1900-01-01 21:15:31.711,9.26,52.6
1900-01-01 21:15:31.918,12.22,52.6
1900-01-01 21:15:33.126,13.86,52.6
1900-01-01 21:15:33.334,0.0,52.7
1900-01-01 21:15:33.536,10.84,52.7
1900-01-01 21:15:33.736,8.43,52.7
1900-01-01 21:15:33.937,11.72,52.7
1900-01-01 21:15:35.140,16.91,52.7
1900-01-01 21:15:35.340,17.08,53.4
1900-01-01 21:15:35.542,9.02,53.4
1900-01-01 21:15:35.746,12.04,53.4
1900-01-01 21:15:35.947,20.94,53.4
1900-01-01 21:15:37.158,10.64,53.5
1900-01-01 21:15:37.358,17.65,53.5
1900-01-01 21:15:37.560,17.23,53.5
1900-01-01 21:15:37.760,10.19,53.5
1900-01-01 21:15:37.961,15.58,53.5
1900-01-01 21:15:39.165,11.07,53.7
1900-01-01 21:15:39.367,5.23,53.7
1900-01-01 21:15:39.568,2.03,53.7
1900-01-01 21:15:39.770,11.49,53.7
1900-01-01 21:15:39.971,16.62,53.7
1900-01-01 21:15:41.172,7.05,53.6
1900-01-01 21:15:41.376,2.42,53.6
1900-01-01 21:15:41.580,0.0,53.6
1900-01-01 21:15:41.783,0.0,53.6
1900-01-01 21:15:41.988,5.92,53.6
1900-01-01 21:15:43.194,8.43,53.8
1900-01-01 21:15:43.401,0.0,53.8
1900-01-01 21:15:43.604,3.68,53.8
1900-01-01 21:15:43.804,0.0,53.8
1900-01-01 21:15:44.012,0.0,53.8
1900-01-01 21:15:45.220,0.0,54.3
1900-01-01 21:15:45.425,5.92,54.3
1900-01-01 21:15:45.626,0.0,54.3
1900-01-01 21:15:45.827,4.23,54.3
1900-01-01 21:15:46.032,8.17,54.3
1900-01-01 21:15:47.238,4.8,54.9
1900-01-01 21:15:47.446,3.32,54.9
1900-01-01 21:15:47.646,0.0,54.9
1900-01-01 21:15:47.850,9.44,54.9
1900-01-01 21:15:49.058,2.03,54.9
1900-01-01 21:15:49.307,7.96,54.6
1900-01-01 21:15:49.509,0.0,54.6
1900-01-01 21:15:49.712,0.0,54.6
1900-01-01 21:15:49.915,0.0,54.6
1900-01-01 21:16:09.204,0.0,56.8
1900-01-01 21:16:09.409,0.0,56.8
1900-01-01 21:16:09.610,15.36,56.8
1900-01-01 21:16:09.811,0.0,56.8
1900-01-01 21:16:10.027,7.23,56.8
1900-01-01 21:16:11.231,16.13,56.7
1900-01-01 21:16:11.431,13.83,56.7
1900-01-01 21:16:11.632,0.0,56.7
1900-01-01 21:16:11.833,0.0,56.7
1900-01-01 21:16:12.038,0.0,56.7
1900-01-01 21:16:13.241,21.27,57.4
1900-01-01 21:16:13.447,16.52,57.4
1900-01-01 21:16:13.648,28.77,57.4
1900-01-01 21:16:13.849,0.0,57.4
1900-01-01 21:16:15.049,10.84,57.4
1900-01-01 21:16:15.253,15.8,57.6
1900-01-01 21:16:15.461,0.0,57.6
1900-01-01 21:16:15.661,0.0,57.6
1900-01-01 21:16:15.861,23.11,57.6
1900-01-01 21:16:17.062,5.06,57.6
1900-01-01 21:16:17.269,13.29,58.0
1900-01-01 21:16:17.472,0.0,58.0
1900-01-01 21:16:17.675,20.09,58.0
1900-01-01 21:16:17.877,16.39,58.0
1900-01-01 21:16:19.087,17.92,58.0
1900-01-01 21:16:19.294,17.58,58.3
1900-01-01 21:16:19.494,17.03,58.3
1900-01-01 21:16:19.697,1.81,58.3
1900-01-01 21:16:19.899,13.33,58.3
1900-01-01 21:16:21.100,3.57,58.3
1900-01-01 21:16:21.301,0.0,58.7
1900-01-01 21:16:21.503,15.67,58.7
1900-01-01 21:16:21.706,0.0,58.7
1900-01-01 21:16:21.908,20.09,58.7
1900-01-01 21:16:23.110,0.83,58.7
1900-01-01 21:16:23.315,0.0,59.0
1900-01-01 21:16:23.518,17.18,59.0
1900-01-01 21:16:23.722,16.13,59.0
1900-01-01 21:16:23.922,12.32,59.0
1900-01-01 21:16:25.128,23.77,59.0
1900-01-01 21:16:25.335,23.51,59.5
1900-01-01 21:16:25.539,13.07,59.5
1900-01-01 21:16:25.739,7.05,59.5
1900-01-01 21:16:25.942,17.58,59.5
1900-01-01 21:16:27.146,5.47,59.5
1900-01-01 21:16:27.352,2.03,59.5
1900-01-01 21:16:27.556,18.53,59.5
1900-01-01 21:16:27.756,8.43,59.5
1900-01-01 21:16:27.956,0.0,59.5
1900-01-01 21:16:29.166,20.19,59.2
1900-01-01 21:16:29.369,17.72,59.2
1900-01-01 21:16:29.569,0.0,59.2
1900-01-01 21:16:29.771,15.19,59.2
1900-01-01 21:16:29.975,0.0,59.2
1900-01-01 21:16:31.182,29.98,59.4
1900-01-01 21:16:31.387,2.42,59.4
1900-01-01 21:16:31.590,11.07,59.4
1900-01-01 21:16:31.793,17.8,59.4
1900-01-01 21:16:32.002,13.68,59.4
1900-01-01 21:16:33.208,9.02,59.3
1900-01-01 21:16:33.419,20.0,59.3
1900-01-01 21:16:33.622,6.47,59.3
1900-01-01 21:16:33.825,10.76,59.3
1900-01-01 21:16:34.031,14.44,59.3
1900-01-01 21:16:35.238,7.23,58.9
1900-01-01 21:16:35.438,14.88,58.9
1900-01-01 21:16:35.639,7.63,58.9
1900-01-01 21:16:35.842,8.78,58.9
1900-01-01 21:16:37.049,13.13,58.9
1900-01-01 21:16:37.249,0.0,58.9
1900-01-01 21:16:37.457,13.61,58.9
1900-01-01 21:16:37.661,14.02,58.9
1900-01-01 21:16:37.864,4.71,58.9
1900-01-01 21:16:39.066,26.04,58.9
1900-01-01 21:16:39.276,0.0,58.7
1900-01-01 21:16:39.506,10.6,58.7
1900-01-01 21:16:39.709,23.62,58.7
1900-01-01 21:16:39.913,0.0,58.7
1900-01-01 21:16:41.115,16.29,58.7
1900-01-01 21:16:41.317,0.0,58.5
1900-01-01 21:16:41.521,17.08,58.5
1900-01-01 21:16:41.725,0.0,58.5
1900-01-01 21:16:41.928,0.0,58.5
1900-01-01 21:16:43.129,19.15,58.5
1900-01-01 21:16:43.337,4.02,58.5
1900-01-01 21:16:43.540,10.14,58.5
1900-01-01 21:16:43.742,0.0,58.5
1900-01-01 21:16:43.946,0.0,58.5
1900-01-01 21:16:45.151,13.74,58.5
1900-01-01 21:16:45.352,21.33,58.1
1900-01-01 21:16:45.552,9.8,58.1
1900-01-01 21:16:45.754,13.83,58.1
1900-01-01 21:16:45.958,6.27,58.1
1900-01-01 21:16:47.164,12.43,57.9
1900-01-01 21:16:47.372,17.26,57.9
1900-01-01 21:16:47.573,12.7,57.9
1900-01-01 21:16:47.773,5.31,57.9
1900-01-01 21:16:47.974,0.0,57.9
1900-01-01 21:16:49.178,8.43,57.6
1900-01-01 21:16:49.380,4.71,57.6
1900-01-01 21:16:49.582,15.86,57.6
1900-01-01 21:16:49.786,17.92,57.6
1900-01-01 21:16:49.989,2.9,57.6
1900-01-01 21:16:51.195,20.0,56.8
1900-01-01 21:16:51.398,9.26,56.8
1900-01-01 21:16:51.603,22.06,56.8
1900-01-01 21:16:51.804,19.94,56.8
1900-01-01 21:16:52.007,18.34,56.8
1900-01-01 21:16:53.209,24.72,56.2
1900-01-01 21:16:53.410,9.93,56.2
1900-01-01 21:16:53.611,10.72,56.2
1900-01-01 21:16:53.815,10.39,56.2
1900-01-01 21:16:54.017,0.0,56.2
1900-01-01 21:16:55.222,12.04,56.3
1900-01-01 21:16:55.429,21.15,56.3
1900-01-01 21:16:55.629,21.33,56.3
1900-01-01 21:16:55.833,12.39,56.3
1900-01-01 21:16:57.044,21.63,56.3
1900-01-01 21:16:57.244,28.44,55.8
1900-01-01 21:16:57.445,0.0,55.8
1900-01-01 21:16:57.646,0.0,55.8
1900-01-01 21:16:57.848,8.73,55.8
1900-01-01 21:16:59.049,20.07,55.8
1900-01-01 21:16:59.256,20.09,55.7
1900-01-01 21:16:59.458,0.0,55.7
1900-01-01 21:16:59.661,21.67,55.7
1900-01-01 21:16:59.863,19.52,55.7
1900-01-01 21:17:01.063,0.0,55.7
1900-01-01 21:17:01.263,24.02,56.1
1900-01-01 21:17:01.471,22.04,56.1
1900-01-01 21:17:01.673,16.98,56.1
1900-01-01 21:17:01.876,22.77,56.1
1900-01-01 21:17:03.077,0.0,56.1
1900-01-01 21:17:03.282,0.0,56.6
1900-01-01 21:17:03.488,11.42,56.6
1900-01-01 21:17:03.688,11.68,56.6
1900-01-01 21:17:03.889,18.08,56.6
1900-01-01 21:17:05.092,14.68,56.6
1900-01-01 21:17:05.295,26.7,56.4
