timestamp,airspeed,elevation
1900-01-01 21:17:05.497,8.58,56.4
1900-01-01 21:17:05.700,16.47,56.4
1900-01-01 21:17:05.904,14.68,56.4
1900-01-01 21:17:07.108,18.53,56.4
1900-01-01 21:17:07.374,18.87,56.6
1900-01-01 21:17:07.578,0.0,56.6
1900-01-01 21:17:07.778,23.64,56.6
1900-01-01 21:17:07.978,18.27,56.6
1900-01-01 21:17:09.184,13.16,56.4
1900-01-01 21:17:09.385,17.6,56.4
1900-01-01 21:17:09.586,6.34,56.4
1900-01-01 21:17:09.788,13.03,56.4
1900-01-01 21:17:09.992,6.98,56.4
1900-01-01 21:17:11.212,3.57,56.4
1900-01-01 21:17:11.412,17.6,56.4
1900-01-01 21:17:11.616,0.0,56.4
1900-01-01 21:17:11.816,0.0,56.4
1900-01-01 21:17:12.022,4.97,56.4
1900-01-01 21:17:13.241,0.0,56.2
1900-01-01 21:17:13.447,0.0,56.2
1900-01-01 21:17:13.650,0.0,56.2
1900-01-01 21:17:13.852,13.07,56.2
1900-01-01 21:17:15.053,0.0,56.2
1900-01-01 21:17:15.261,3.91,56.1
1900-01-01 21:17:15.465,0.0,56.1
1900-01-01 21:17:15.668,0.0,56.1
1900-01-01 21:17:15.870,0.83,56.1
1900-01-01 21:17:17.073,8.58,56.1
1900-01-01 21:17:17.275,11.0,55.1
1900-01-01 21:17:17.476,0.0,55.1
1900-01-01 21:17:17.676,0.0,55.1
1900-01-01 21:17:17.876,7.96,55.1
1900-01-01 21:17:19.076,0.0,55.1
1900-01-01 21:17:19.291,0.0,55.3
1900-01-01 21:17:19.493,2.9,55.3
1900-01-01 21:17:19.696,4.23,55.3
1900-01-01 21:17:19.898,0.0,55.3
1900-01-01 21:17:21.100,8.43,55.3
1900-01-01 21:17:21.308,3.18,54.8
1900-01-01 21:17:21.511,0.0,54.8
1900-01-01 21:17:21.714,0.0,54.8
1900-01-01 21:17:21.915,0.0,54.8
1900-01-01 21:17:23.119,0.0,54.8
1900-01-01 21:17:23.319,5.85,54.9
1900-01-01 21:17:23.521,5.47,54.9
1900-01-01 21:17:23.721,2.03,54.9
1900-01-01 21:17:23.925,0.0,54.9
1900-01-01 21:17:25.133,0.0,54.9
1900-01-01 21:17:25.346,0.0,54.5
1900-01-01 21:17:25.546,0.0,54.5
1900-01-01 21:17:25.746,0.0,54.5
1900-01-01 21:17:25.949,0.0,54.5
1900-01-01 21:17:27.157,0.0,54.1
1900-01-01 21:17:27.359,0.0,54.1
1900-01-01 21:17:27.559,0.0,54.1
1900-01-01 21:17:27.762,0.0,54.1
1900-01-01 21:17:27.965,0.0,54.1
1900-01-01 21:17:29.190,0.0,54.1
1900-01-01 21:17:29.400,0.0,54.1
1900-01-01 21:17:29.602,0.0,54.1
1900-01-01 21:17:29.805,0.0,54.1
1900-01-01 21:17:30.010,0.0,54.1
1900-01-01 21:17:31.229,0.0,54.0
1900-01-01 21:17:31.449,0.0,54.0
1900-01-01 21:17:31.652,0.0,54.0
1900-01-01 21:17:31.852,0.0,54.0
1900-01-01 21:17:33.057,0.0,54.0
1900-01-01 21:17:33.269,0.0,54.3
1900-01-01 21:17:33.476,4.8,54.3
1900-01-01 21:17:33.678,0.0,54.3
1900-01-01 21:17:33.882,0.0,54.3
1900-01-01 21:17:35.083,0.0,54.3
1900-01-01 21:17:35.294,0.0,54.3
1900-01-01 21:17:35.495,0.0,54.3
1900-01-01 21:17:35.695,0.0,54.3
1900-01-01 21:17:35.897,0.0,54.3
1900-01-01 21:17:37.103,0.0,54.3
1900-01-01 21:17:37.317,5.85,54.4
1900-01-01 21:17:37.519,0.0,54.4
1900-01-01 21:17:37.723,0.0,54.4
1900-01-01 21:17:37.924,0.0,54.4
1900-01-01 21:17:39.127,4.23,54.4
1900-01-01 21:17:39.338,0.0,54.0
1900-01-01 21:17:39.542,1.81,54.0
1900-01-01 21:17:39.743,0.0,54.0
1900-01-01 21:17:39.946,4.02,54.0
1900-01-01 21:17:41.162,0.0,53.8
1900-01-01 21:17:41.367,0.0,53.8
1900-01-01 21:17:41.567,0.0,53.8
1900-01-01 21:17:41.767,0.0,53.8
1900-01-01 21:17:41.975,8.48,53.8
1900-01-01 21:17:43.190,0.0,53.7
1900-01-01 21:17:43.416,7.69,53.7
1900-01-01 21:17:43.619,1.81,53.7
1900-01-01 21:17:43.822,0.0,53.7
1900-01-01 21:17:44.025,0.0,53.7
1900-01-01 21:17:45.242,4.52,53.4
1900-01-01 21:17:45.453,0.0,53.4
1900-01-01 21:17:45.656,0.0,53.4
1900-01-01 21:17:45.859,0.0,53.4
1900-01-01 21:17:47.065,0.0,53.4
1900-01-01 21:17:47.280,0.0,53.3
1900-01-01 21:17:47.486,0.0,53.3
1900-01-01 21:17:47.689,0.0,53.3
1900-01-01 21:17:47.891,9.3,53.3
1900-01-01 21:17:49.098,3.57,53.3
1900-01-01 21:17:49.308,2.75,52.9
1900-01-01 21:17:49.511,8.73,52.9
1900-01-01 21:17:49.713,6.34,52.9
1900-01-01 21:17:49.915,13.16,52.9
1900-01-01 21:17:51.120,11.9,52.9
1900-01-01 21:17:51.331,9.93,52.8
1900-01-01 21:17:51.532,20.02,52.8
1900-01-01 21:17:51.735,6.98,52.8
1900-01-01 21:17:51.937,0.0,52.8
1900-01-01 21:17:53.140,27.92,52.8
1900-01-01 21:17:53.352,19.63,52.4
1900-01-01 21:17:53.563,9.67,52.4
1900-01-01 21:17:53.765,13.03,52.4
1900-01-01 21:17:53.969,11.9,52.4
1900-01-01 21:17:55.188,10.96,52.2
1900-01-01 21:17:55.403,10.27,52.2
1900-01-01 21:17:55.605,22.12,52.2
1900-01-01 21:17:55.807,10.39,52.2
1900-01-01 21:17:56.014,20.43,52.2
1900-01-01 21:17:57.230,9.8,51.8
1900-01-01 21:17:57.442,12.53,51.8
1900-01-01 21:17:57.642,10.48,51.8
1900-01-01 21:17:57.846,7.8,51.8
1900-01-01 21:17:59.056,0.0,51.8
1900-01-01 21:17:59.271,10.19,51.7
1900-01-01 21:17:59.482,9.3,51.7
1900-01-01 21:17:59.683,18.58,51.7
1900-01-01 21:17:59.886,12.5,51.7
1900-01-01 21:18:01.086,18.87,51.7
1900-01-01 21:18:01.301,9.93,51.7
1900-01-01 21:18:01.506,18.2,51.7
1900-01-01 21:18:01.708,2.75,51.7
1900-01-01 21:18:01.910,8.12,51.7
1900-01-01 21:18:03.116,4.97,51.7
1900-01-01 21:18:03.326,13.86,51.4
1900-01-01 21:18:03.530,8.28,51.4
1900-01-01 21:18:03.730,15.8,51.4
1900-01-01 21:18:03.934,13.23,51.4
1900-01-01 21:18:05.139,2.42,51.4
1900-01-01 21:18:05.353,8.63,51.5
1900-01-01 21:18:05.555,15.58,51.5
1900-01-01 21:18:05.755,12.77,51.5
1900-01-01 21:18:05.958,4.97,51.5
1900-01-01 21:18:07.166,17.11,51.5
1900-01-01 21:18:07.379,8.63,51.7
1900-01-01 21:18:07.580,7.96,51.7
1900-01-01 21:18:07.782,6.8,51.7
1900-01-01 21:18:07.986,0.0,51.7
1900-01-01 21:18:09.217,10.14,51.2
1900-01-01 21:18:09.422,13.13,51.2
1900-01-01 21:18:09.625,6.06,51.2
1900-01-01 21:18:09.826,14.02,51.2
1900-01-01 21:18:10.033,7.52,51.2
1900-01-01 21:18:11.248,7.8,50.6
1900-01-01 21:18:11.461,10.88,50.6
1900-01-01 21:18:11.662,7.4,50.6
1900-01-01 21:18:11.865,14.53,50.6
1900-01-01 21:18:13.069,5.31,50.6
1900-01-01 21:18:13.280,2.42,50.4
1900-01-01 21:18:13.495,11.38,50.4
1900-01-01 21:18:13.697,12.77,50.4
1900-01-01 21:18:13.900,0.0,50.4
1900-01-01 21:18:15.104,10.31,50.4
1900-01-01 21:18:15.317,0.0,50.3
1900-01-01 21:18:15.517,6.98,50.3
1900-01-01 21:18:15.721,8.43,50.3
1900-01-01 21:18:15.927,13.16,50.3
1900-01-01 21:18:17.134,4.23,50.3
1900-01-01 21:18:17.342,12.43,50.2
1900-01-01 21:18:17.543,8.43,50.2
1900-01-01 21:18:17.743,0.0,50.2
1900-01-01 21:18:17.943,0.0,50.2
1900-01-01 21:18:19.150,5.47,50.2
1900-01-01 21:18:19.364,15.08,49.8
1900-01-01 21:18:19.565,6.06,49.8
1900-01-01 21:18:19.765,13.13,49.8
1900-01-01 21:18:19.967,4.8,49.8
1900-01-01 21:18:21.186,8.28,49.5
1900-01-01 21:18:21.391,0.0,49.5
1900-01-01 21:18:21.594,7.17,49.5
1900-01-01 21:18:21.795,7.8,49.5
1900-01-01 21:18:21.995,0.0,49.5
1900-01-01 21:18:23.214,0.0,50.0
1900-01-01 21:18:23.423,6.67,50.0
1900-01-01 21:18:23.624,8.93,50.0
1900-01-01 21:18:23.825,3.18,50.0
1900-01-01 21:18:24.031,13.74,50.0
1900-01-01 21:18:25.245,6.98,50.3
1900-01-01 21:18:25.459,0.0,50.3
1900-01-01 21:18:25.661,0.0,50.3
1900-01-01 21:18:25.861,7.4,50.3
1900-01-01 21:18:27.066,7.52,50.3
1900-01-01 21:18:27.283,0.0,50.7
1900-01-01 21:18:27.486,11.27,50.7
1900-01-01 21:18:27.686,13.61,50.7
1900-01-01 21:18:27.889,11.42,50.7
1900-01-01 21:18:29.092,9.67,50.7
1900-01-01 21:18:29.305,7.4,50.6
1900-01-01 21:18:29.505,2.03,50.6
1900-01-01 21:18:29.708,0.0,50.6
1900-01-01 21:18:29.910,0.0,50.6
1900-01-01 21:18:31.114,5.85,50.6
1900-01-01 21:18:31.322,2.42,50.0
1900-01-01 21:18:31.530,8.12,50.0
1900-01-01 21:18:31.731,3.57,50.0
1900-01-01 21:18:31.934,4.97,50.0
1900-01-01 21:18:33.138,5.31,50.0
1900-01-01 21:18:33.353,10.14,49.6
1900-01-01 21:18:33.556,2.9,49.6
1900-01-01 21:18:33.759,12.67,49.6
1900-01-01 21:18:33.960,9.67,49.6
1900-01-01 21:18:35.173,10.19,49.3
1900-01-01 21:18:35.382,6.8,49.3
1900-01-01 21:18:35.583,0.0,49.3
1900-01-01 21:18:35.787,0.0,49.3
1900-01-01 21:18:35.990,0.0,49.3
1900-01-01 21:18:37.210,0.0,49.3
1900-01-01 21:18:37.430,8.63,49.3
1900-01-01 21:18:37.634,0.0,49.3
1900-01-01 21:18:37.835,0.83,49.3
1900-01-01 21:18:39.045,7.63,49.3
1900-01-01 21:18:39.254,9.89,48.5
1900-01-01 21:18:39.467,4.52,48.5
1900-01-01 21:18:39.669,0.0,48.5
1900-01-01 21:18:39.869,0.0,48.5
1900-01-01 21:18:41.069,0.0,48.5
1900-01-01 21:18:41.283,8.17,48.1
1900-01-01 21:18:41.483,2.9,48.1
1900-01-01 21:18:41.686,0.0,48.1
1900-01-01 21:18:41.889,0.0,48.1
1900-01-01 21:18:43.090,10.72,48.1
1900-01-01 21:18:43.304,0.0,48.2
1900-01-01 21:18:43.538,4.43,48.2
1900-01-01 21:18:43.741,10.31,48.2
1900-01-01 21:18:43.943,6.86,48.2
1900-01-01 21:18:45.147,1.81,48.2
1900-01-01 21:18:45.358,7.8,47.3
1900-01-01 21:18:45.562,8.01,47.3
1900-01-01 21:18:45.766,8.48,47.3
1900-01-01 21:18:45.980,4.23,47.3
1900-01-01 21:18:47.214,6.8,47.2
1900-01-01 21:18:47.427,8.12,47.2
1900-01-01 21:18:47.630,2.9,47.2
1900-01-01 21:18:47.833,10.6,47.2
1900-01-01 21:18:48.038,10.39,47.2
1900-01-01 21:18:49.258,6.67,46.6
1900-01-01 21:18:49.468,4.02,46.6
1900-01-01 21:18:49.671,12.11,46.6
1900-01-01 21:18:49.875,14.02,46.6
1900-01-01 21:18:51.079,0.0,46.6
1900-01-01 21:18:51.292,0.0,47.3
1900-01-01 21:18:51.492,7.96,47.3
1900-01-01 21:18:51.692,13.58,47.3
1900-01-01 21:18:51.892,0.0,47.3
1900-01-01 21:18:53.093,6.54,47.3
1900-01-01 21:18:53.316,8.17,46.8
1900-01-01 21:18:53.518,0.0,46.8
1900-01-01 21:18:53.720,5.31,46.8
1900-01-01 21:18:53.920,0.0,46.8
1900-01-01 21:18:55.126,7.05,46.8
1900-01-01 21:18:55.339,0.0,46.5
1900-01-01 21:18:55.543,8.63,46.5
1900-01-01 21:18:55.744,10.64,46.5
1900-01-01 21:18:55.947,2.9,46.5
1900-01-01 21:18:57.154,15.42,46.5
1900-01-01 21:18:57.366,8.43,46.2
1900-01-01 21:18:57.567,17.11,46.2
1900-01-01 21:18:57.771,20.07,46.2
1900-01-01 21:18:57.973,11.15,46.2
1900-01-01 21:18:59.204,10.88,47.4
1900-01-01 21:18:59.426,20.32,47.4
1900-01-01 21:18:59.629,7.23,47.4
1900-01-01 21:18:59.831,8.43,47.4
1900-01-01 21:19:00.032,0.0,47.4
1900-01-01 21:19:01.247,12.29,47.0
1900-01-01 21:19:01.460,4.8,47.0
1900-01-01 21:19:01.661,0.0,47.0
1900-01-01 21:19:01.862,8.88,47.0
1900-01-01 21:19:03.066,14.85,47.0
1900-01-01 21:19:03.278,12.18,47.5
1900-01-01 21:19:03.486,0.0,47.5
1900-01-01 21:19:03.689,6.86,47.5
1900-01-01 21:19:03.893,12.77,47.5
1900-01-01 21:19:05.106,14.85,47.5
1900-01-01 21:19:05.325,0.0,47.5
1900-01-01 21:19:05.525,12.32,47.5
1900-01-01 21:19:05.725,9.16,47.5
1900-01-01 21:19:05.927,5.23,47.5
1900-01-01 21:19:07.135,7.96,47.5
1900-01-01 21:19:07.342,0.0,47.4
1900-01-01 21:19:07.544,7.96,47.4
1900-01-01 21:19:07.744,0.0,47.4
1900-01-01 21:19:07.946,0.0,47.4
1900-01-01 21:19:09.202,8.43,47.3
1900-01-01 21:19:09.426,20.72,47.3
1900-01-01 21:19:09.629,14.68,47.3
1900-01-01 21:19:09.830,8.78,47.3
1900-01-01 21:19:10.035,1.24,47.3
1900-01-01 21:19:11.266,14.05,47.1
1900-01-01 21:19:11.478,0.0,47.1
1900-01-01 21:19:11.680,0.0,47.1
1900-01-01 21:19:11.881,14.35,47.1
1900-01-01 21:19:13.088,10.31,47.1
1900-01-01 21:19:13.302,13.29,47.2
1900-01-01 21:19:13.504,10.72,47.2
1900-01-01 21:19:13.706,7.23,47.2
1900-01-01 21:19:13.910,14.47,47.2
1900-01-01 21:19:15.112,10.19,47.2
1900-01-01 21:19:15.334,17.53,46.8
1900-01-01 21:19:15.535,6.47,46.8
1900-01-01 21:19:15.739,9.07,46.8
1900-01-01 21:19:15.940,19.08,46.8
1900-01-01 21:19:17.141,0.0,46.8
1900-01-01 21:19:17.368,11.15,45.7
1900-01-01 21:19:17.572,13.52,45.7
1900-01-01 21:19:17.773,12.7,45.7
1900-01-01 21:19:17.974,9.07,45.7
1900-01-01 21:19:19.192,13.29,46.2
1900-01-01 21:19:19.401,14.02,46.2
1900-01-01 21:19:19.602,15.88,46.2
1900-01-01 21:19:19.803,7.52,46.2
1900-01-01 21:19:20.009,0.0,46.2
1900-01-01 21:19:21.228,9.4,46.8
1900-01-01 21:19:21.447,7.34,46.8
1900-01-01 21:19:21.649,7.52,46.8
1900-01-01 21:19:21.850,6.67,46.8
1900-01-01 21:19:23.052,17.31,46.8
1900-01-01 21:19:23.275,6.13,47.0
1900-01-01 21:19:23.487,13.39,47.0
1900-01-01 21:19:23.688,6.67,47.0
1900-01-01 21:19:23.888,4.43,47.0
1900-01-01 21:19:25.088,21.15,47.0
1900-01-01 21:19:25.302,6.34,47.7
1900-01-01 21:19:25.506,9.58,47.7
1900-01-01 21:19:25.706,14.47,47.7
1900-01-01 21:19:25.908,8.28,47.7
1900-01-01 21:19:27.110,0.0,47.7
1900-01-01 21:19:27.322,12.04,47.7
1900-01-01 21:19:27.526,7.23,47.7
1900-01-01 21:19:27.729,2.9,47.7
1900-01-01 21:19:27.929,0.0,47.7
1900-01-01 21:19:29.137,6.13,47.7
1900-01-01 21:19:29.356,7.96,47.6
1900-01-01 21:19:29.558,5.85,47.6
1900-01-01 21:19:29.760,8.43,47.6
1900-01-01 21:19:29.964,8.73,47.6
1900-01-01 21:19:31.191,10.88,47.2
1900-01-01 21:19:31.398,8.43,47.2
1900-01-01 21:19:31.599,0.0,47.2
1900-01-01 21:19:31.799,5.06,47.2
1900-01-01 21:19:32.004,22.18,47.2
1900-01-01 21:19:33.222,9.26,47.1
1900-01-01 21:19:33.433,23.77,47.1
1900-01-01 21:19:33.636,11.53,47.1
1900-01-01 21:19:33.840,14.11,47.1
1900-01-01 21:19:34.040,15.58,47.1
1900-01-01 21:19:35.271,13.33,47.1
1900-01-01 21:19:35.482,14.62,47.1
1900-01-01 21:19:35.684,16.6,47.1
1900-01-01 21:19:35.888,11.0,47.1
1900-01-01 21:19:37.091,9.89,47.1
1900-01-01 21:19:37.314,10.27,47.4
1900-01-01 21:19:37.517,11.72,47.4
1900-01-01 21:19:37.720,9.67,47.4
1900-01-01 21:19:37.923,9.89,47.4
1900-01-01 21:19:39.125,11.19,47.4
1900-01-01 21:19:39.339,9.02,48.0
1900-01-01 21:19:39.543,8.28,48.0
1900-01-01 21:19:39.745,12.6,48.0
1900-01-01 21:19:39.949,0.0,48.0
1900-01-01 21:19:41.150,4.43,48.0
1900-01-01 21:19:41.375,17.18,48.9
1900-01-01 21:19:41.577,8.88,48.9
1900-01-01 21:19:41.777,1.81,48.9
1900-01-01 21:19:41.983,9.58,48.9
1900-01-01 21:19:43.202,8.48,48.8
1900-01-01 21:19:43.422,13.42,48.8
1900-01-01 21:19:43.624,10.27,48.8
1900-01-01 21:19:43.824,6.34,48.8
1900-01-01 21:19:44.031,14.2,48.8
1900-01-01 21:19:45.245,15.47,47.7
1900-01-01 21:19:45.460,8.43,47.7
1900-01-01 21:19:45.661,10.06,47.7
1900-01-01 21:19:45.863,8.48,47.7
1900-01-01 21:19:47.065,17.68,47.7
1900-01-01 21:19:47.280,6.67,47.8
1900-01-01 21:19:47.487,19.79,47.8
1900-01-01 21:19:47.691,19.7,47.8
1900-01-01 21:19:47.894,18.94,47.8
1900-01-01 21:19:49.102,12.77,47.8
1900-01-01 21:19:49.314,15.8,48.3
1900-01-01 21:19:49.514,25.81,48.3
1900-01-01 21:19:49.714,20.09,48.3
1900-01-01 21:19:49.918,17.46,48.3
1900-01-01 21:19:51.120,24.78,48.3
1900-01-01 21:19:51.329,19.7,48.1
1900-01-01 21:19:51.530,12.04,48.1
1900-01-01 21:19:51.732,28.85,48.1
1900-01-01 21:19:51.934,25.24,48.1
1900-01-01 21:19:53.137,25.99,48.1
1900-01-01 21:19:53.350,20.24,48.4
1900-01-01 21:19:53.550,27.52,48.4
1900-01-01 21:19:53.754,17.03,48.4
1900-01-01 21:19:53.954,27.61,48.4
1900-01-01 21:19:55.162,24.48,48.4
1900-01-01 21:19:55.376,25.61,48.4
1900-01-01 21:19:55.579,30.59,48.4
1900-01-01 21:19:55.779,15.97,48.4
1900-01-01 21:19:55.981,31.98,48.4
1900-01-01 21:19:57.204,28.35,48.3
1900-01-01 21:19:57.410,30.11,48.3
1900-01-01 21:19:57.614,21.79,48.3
1900-01-01 21:19:57.817,23.98,48.3
1900-01-01 21:19:58.024,27.05,48.3
1900-01-01 21:19:59.251,29.84,48.2
1900-01-01 21:19:59.463,27.97,48.2
1900-01-01 21:19:59.664,27.69,48.2
1900-01-01 21:19:59.865,23.59,48.2
1900-01-01 21:20:01.067,30.44,48.2
1900-01-01 21:20:01.283,24.53,48.4
1900-01-01 21:20:01.492,19.19,48.4
1900-01-01 21:20:01.692,30.55,48.4
1900-01-01 21:20:01.896,27.74,48.4
1900-01-01 21:20:03.100,25.12,48.4
1900-01-01 21:20:03.314,20.13,48.6
1900-01-01 21:20:03.526,20.13,48.6
1900-01-01 21:20:03.729,29.35,48.6
1900-01-01 21:20:03.929,25.38,48.6
1900-01-01 21:20:05.137,33.88,48.6
1900-01-01 21:20:05.346,31.95,48.2
1900-01-01 21:20:05.551,29.26,48.2
1900-01-01 21:20:05.752,26.47,48.2
1900-01-01 21:20:05.953,23.89,48.2
1900-01-01 21:20:07.154,32.78,48.2
1900-01-01 21:20:07.367,36.61,48.0
1900-01-01 21:20:07.569,28.21,48.0
1900-01-01 21:20:07.772,25.8,48.0
1900-01-01 21:20:07.976,29.35,48.0
1900-01-01 21:20:09.197,34.5,47.8
1900-01-01 21:20:09.413,27.32,47.8
1900-01-01 21:20:09.616,32.93,47.8
1900-01-01 21:20:09.817,27.24,47.8
1900-01-01 21:20:10.020,28.27,47.8
1900-01-01 21:20:11.251,20.36,47.2
1900-01-01 21:20:11.458,23.26,47.2
1900-01-01 21:20:11.662,25.04,47.2
1900-01-01 21:20:11.862,29.93,47.2
1900-01-01 21:20:13.069,31.36,47.2
1900-01-01 21:20:13.280,31.37,47.0
1900-01-01 21:20:13.493,27.57,47.0
1900-01-01 21:20:13.693,35.76,47.0
1900-01-01 21:20:13.895,20.32,47.0
