timestamp,airspeed,elevation
1900-01-01 21:20:15.103,35.94,47.0
1900-01-01 21:20:15.317,29.87,46.5
1900-01-01 21:20:15.541,38.7,46.5
1900-01-01 21:20:15.744,25.66,46.5
1900-01-01 21:20:15.947,30.89,46.5
1900-01-01 21:20:17.155,28.0,46.5
1900-01-01 21:20:17.380,29.54,46.2
1900-01-01 21:20:17.584,19.65,46.2
1900-01-01 21:20:17.787,32.63,46.2
1900-01-01 21:20:17.998,25.51,46.2
1900-01-01 21:20:19.219,32.47,45.7
1900-01-01 21:20:19.425,28.61,45.7
1900-01-01 21:20:19.628,30.9,45.7
1900-01-01 21:20:19.828,32.74,45.7
1900-01-01 21:20:20.030,31.23,45.7
1900-01-01 21:20:21.247,17.77,45.5
1900-01-01 21:20:21.461,25.71,45.5
1900-01-01 21:20:21.661,33.37,45.5
1900-01-01 21:20:21.863,25.61,45.5
1900-01-01 21:20:23.067,29.88,45.5
1900-01-01 21:20:23.339,31.71,44.7
1900-01-01 21:20:23.553,27.32,44.7
1900-01-01 21:20:23.757,33.81,44.7
1900-01-01 21:20:23.957,25.61,44.7
1900-01-01 21:20:25.174,34.78,44.7
1900-01-01 21:20:25.387,28.89,44.4
1900-01-01 21:20:25.591,24.85,44.4
1900-01-01 21:20:25.795,24.07,44.4
1900-01-01 21:20:25.996,25.12,44.4
1900-01-01 21:20:27.218,24.07,44.1
1900-01-01 21:20:27.423,6.13,44.1
1900-01-01 21:20:27.627,19.7,44.1
1900-01-01 21:20:27.830,22.43,44.1
1900-01-01 21:20:28.030,9.93,44.1
1900-01-01 21:20:29.247,13.33,44.1
1900-01-01 21:20:29.469,13.58,44.1
1900-01-01 21:20:29.669,20.88,44.1
1900-01-01 21:20:29.872,14.17,44.1
1900-01-01 21:20:31.073,12.67,44.1
1900-01-01 21:20:31.300,17.53,44.4
1900-01-01 21:20:31.511,0.0,44.4
1900-01-01 21:20:31.714,21.31,44.4
1900-01-01 21:20:31.915,18.53,44.4
1900-01-01 21:20:33.119,17.58,44.4
1900-01-01 21:20:33.335,14.44,44.0
1900-01-01 21:20:33.542,19.63,44.0
1900-01-01 21:20:33.745,18.39,44.0
1900-01-01 21:20:33.948,15.58,44.0
1900-01-01 21:20:35.152,18.13,44.0
1900-01-01 21:20:35.361,18.6,44.1
1900-01-01 21:20:35.566,17.68,44.1
1900-01-01 21:20:35.768,15.08,44.1
1900-01-01 21:20:35.971,18.94,44.1
1900-01-01 21:20:37.191,14.88,43.7
1900-01-01 21:20:37.411,15.86,43.7
1900-01-01 21:20:37.614,15.36,43.7
1900-01-01 21:20:37.814,14.62,43.7
1900-01-01 21:20:38.019,15.94,43.7
1900-01-01 21:20:39.248,14.2,43.5
1900-01-01 21:20:39.460,15.88,43.5
1900-01-01 21:20:39.660,15.56,43.5
1900-01-01 21:20:39.867,16.31,43.5
1900-01-01 21:20:41.069,11.9,43.5
1900-01-01 21:20:41.284,0.0,43.0
1900-01-01 21:20:41.492,16.68,43.0
1900-01-01 21:20:41.696,9.3,43.0
1900-01-01 21:20:41.900,13.77,43.0
1900-01-01 21:20:43.101,16.68,43.0
1900-01-01 21:20:43.315,0.0,42.6
1900-01-01 21:20:43.533,5.06,42.6
1900-01-01 21:20:43.737,14.76,42.6
1900-01-01 21:20:43.940,8.43,42.6
1900-01-01 21:20:45.147,0.0,42.6
1900-01-01 21:20:45.367,0.0,42.6
1900-01-01 21:20:45.569,13.29,42.6
1900-01-01 21:20:45.769,6.98,42.6
1900-01-01 21:20:45.973,14.97,42.6
1900-01-01 21:20:47.190,18.92,42.7
1900-01-01 21:20:47.401,17.72,42.7
1900-01-01 21:20:47.602,6.67,42.7
1900-01-01 21:20:47.805,15.72,42.7
1900-01-01 21:20:48.013,8.01,42.7
1900-01-01 21:20:49.234,16.75,42.5
1900-01-01 21:20:49.439,22.37,42.5
1900-01-01 21:20:49.640,14.88,42.5
1900-01-01 21:20:49.843,11.38,42.5
1900-01-01 21:20:50.045,11.68,42.5
1900-01-01 21:20:51.260,9.89,42.5
1900-01-01 21:20:51.482,17.99,42.5
1900-01-01 21:20:51.684,19.79,42.5
1900-01-01 21:20:51.885,28.27,42.5
1900-01-01 21:20:53.088,19.1,42.5
1900-01-01 21:20:53.301,14.79,42.5
1900-01-01 21:20:53.512,22.33,42.5
1900-01-01 21:20:53.712,20.68,42.5
1900-01-01 21:20:53.916,19.32,42.5
1900-01-01 21:20:55.118,11.0,42.5
1900-01-01 21:20:55.332,11.9,42.4
1900-01-01 21:20:55.539,12.6,42.4
1900-01-01 21:20:55.742,13.29,42.4
1900-01-01 21:20:55.943,13.16,42.4
1900-01-01 21:20:57.149,0.0,42.4
1900-01-01 21:20:57.357,9.8,42.3
1900-01-01 21:20:57.566,13.74,42.3
1900-01-01 21:20:57.766,16.05,42.3
1900-01-01 21:20:57.966,14.29,42.3
1900-01-01 21:20:59.194,17.03,42.3
1900-01-01 21:20:59.402,9.07,42.3
1900-01-01 21:20:59.603,7.34,42.3
1900-01-01 21:20:59.806,6.47,42.3
1900-01-01 21:21:00.008,0.0,42.3
1900-01-01 21:21:01.224,0.0,42.3
1900-01-01 21:21:01.433,11.9,42.3
1900-01-01 21:21:01.636,8.78,42.3
1900-01-01 21:21:01.836,16.02,42.3
1900-01-01 21:21:02.040,3.68,42.3
1900-01-01 21:21:03.261,6.67,42.3
1900-01-01 21:21:03.467,18.01,42.3
1900-01-01 21:21:03.669,12.67,42.3
1900-01-01 21:21:03.873,0.0,42.3
1900-01-01 21:21:05.074,7.23,42.3
1900-01-01 21:21:05.300,9.58,42.2
1900-01-01 21:21:05.510,14.68,42.2
1900-01-01 21:21:05.713,18.25,42.2
1900-01-01 21:21:05.913,11.0,42.2
1900-01-01 21:21:07.113,14.47,42.2
1900-01-01 21:21:07.324,9.02,41.9
1900-01-01 21:21:07.537,13.77,41.9
1900-01-01 21:21:07.739,4.02,41.9
1900-01-01 21:21:07.940,13.29,41.9
1900-01-01 21:21:09.147,12.11,41.9
1900-01-01 21:21:09.360,11.82,41.6
1900-01-01 21:21:09.564,5.06,41.6
1900-01-01 21:21:09.766,3.91,41.6
1900-01-01 21:21:09.969,11.9,41.6
1900-01-01 21:21:11.183,10.14,41.4
1900-01-01 21:21:11.403,11.53,41.4
1900-01-01 21:21:11.606,10.64,41.4
1900-01-01 21:21:11.808,0.0,41.4
1900-01-01 21:21:12.011,12.04,41.4
1900-01-01 21:21:13.287,0.0,41.0
1900-01-01 21:21:13.506,12.11,41.0
1900-01-01 21:21:13.708,12.04,41.0
1900-01-01 21:21:13.912,12.22,41.0
1900-01-01 21:21:15.118,8.78,41.0
1900-01-01 21:21:15.330,9.26,40.7
1900-01-01 21:21:15.540,11.0,40.7
1900-01-01 21:21:15.741,1.24,40.7
1900-01-01 21:21:15.941,4.43,40.7
1900-01-01 21:21:17.142,10.06,40.7
1900-01-01 21:21:17.354,8.17,40.5
1900-01-01 21:21:17.563,8.01,40.5
1900-01-01 21:21:17.766,2.42,40.5
1900-01-01 21:21:17.966,0.0,40.5
1900-01-01 21:21:19.177,8.43,40.5
1900-01-01 21:21:19.386,5.06,40.3
1900-01-01 21:21:19.586,0.0,40.3
1900-01-01 21:21:19.788,1.81,40.3
1900-01-01 21:21:19.989,0.0,40.3
1900-01-01 21:21:21.207,0.0,40.0
1900-01-01 21:21:21.417,11.82,40.0
1900-01-01 21:21:21.619,5.7,40.0
1900-01-01 21:21:21.822,8.63,40.0
1900-01-01 21:21:22.024,0.0,40.0
1900-01-01 21:21:23.243,6.34,39.7
1900-01-01 21:21:23.449,9.67,39.7
1900-01-01 21:21:23.650,8.17,39.7
1900-01-01 21:21:23.853,0.0,39.7
1900-01-01 21:21:25.066,10.27,39.7
1900-01-01 21:21:25.280,0.0,39.7
1900-01-01 21:21:25.486,8.78,39.7
1900-01-01 21:21:25.687,0.0,39.7
1900-01-01 21:21:25.889,0.0,39.7
1900-01-01 21:21:27.091,0.0,39.7
1900-01-01 21:21:27.301,11.15,39.3
1900-01-01 21:21:27.513,8.43,39.3
1900-01-01 21:21:27.716,0.0,39.3
1900-01-01 21:21:27.916,0.0,39.3
1900-01-01 21:21:29.116,0.0,39.3
1900-01-01 21:21:29.328,0.0,39.0
1900-01-01 21:21:29.537,7.4,39.0
1900-01-01 21:21:29.738,5.7,39.0
1900-01-01 21:21:29.940,0.0,39.0
1900-01-01 21:21:31.141,10.88,39.0
1900-01-01 21:21:31.351,5.47,38.6
1900-01-01 21:21:31.556,8.17,38.6
1900-01-01 21:21:31.756,10.96,38.6
1900-01-01 21:21:31.957,9.58,38.6
1900-01-01 21:21:33.174,4.23,38.6
1900-01-01 21:21:33.382,0.0,38.3
1900-01-01 21:21:33.582,4.23,38.3
1900-01-01 21:21:33.782,0.0,38.3
1900-01-01 21:21:33.984,0.0,38.3
1900-01-01 21:21:35.214,0.0,37.9
1900-01-01 21:21:35.422,0.0,37.9
1900-01-01 21:21:35.623,0.0,37.9
1900-01-01 21:21:35.827,3.32,37.9
1900-01-01 21:21:36.029,5.54,37.9
1900-01-01 21:21:37.248,0.0,37.4
1900-01-01 21:21:37.454,0.0,37.4
1900-01-01 21:21:37.655,0.0,37.4
1900-01-01 21:21:37.858,0.0,37.4
1900-01-01 21:21:39.066,0.0,37.4
1900-01-01 21:21:39.292,0.0,37.5
1900-01-01 21:21:39.501,0.0,37.5
1900-01-01 21:21:39.705,0.0,37.5
1900-01-01 21:21:39.906,0.0,37.5
1900-01-01 21:21:41.106,0.0,37.5
1900-01-01 21:21:41.319,0.0,37.4
1900-01-01 21:21:41.541,0.0,37.4
1900-01-01 21:21:41.745,4.8,37.4
1900-01-01 21:21:41.949,0.0,37.4
1900-01-01 21:21:43.151,0.0,37.4
1900-01-01 21:21:43.364,0.0,37.2
1900-01-01 21:21:43.564,7.34,37.2
1900-01-01 21:21:43.767,5.06,37.2
1900-01-01 21:21:43.970,4.02,37.2
1900-01-01 21:21:45.184,0.0,36.7
1900-01-01 21:21:45.400,8.73,36.7
1900-01-01 21:21:45.602,7.85,36.7
1900-01-01 21:21:45.806,9.53,36.7
1900-01-01 21:21:46.010,4.52,36.7
1900-01-01 21:21:47.229,5.85,35.8
1900-01-01 21:21:47.435,5.7,35.8
1900-01-01 21:21:47.639,0.0,35.8
1900-01-01 21:21:47.840,4.71,35.8
1900-01-01 21:21:48.044,0.0,35.8
1900-01-01 21:21:49.259,4.71,35.0
1900-01-01 21:21:49.469,0.0,35.0
1900-01-01 21:21:49.671,4.43,35.0
1900-01-01 21:21:49.872,0.0,35.0
1900-01-01 21:21:51.076,4.43,35.0
1900-01-01 21:21:51.288,0.0,33.6
1900-01-01 21:21:51.497,5.23,33.6
1900-01-01 21:21:51.699,2.75,33.6
1900-01-01 21:21:51.901,0.0,33.6
1900-01-01 21:21:53.108,0.0,33.6
1900-01-01 21:21:53.321,0.0,33.2
1900-01-01 21:21:53.530,0.0,33.2
1900-01-01 21:21:53.730,0.0,33.2
1900-01-01 21:21:53.933,0.0,33.2
1900-01-01 21:21:55.135,4.02,33.2
1900-01-01 21:21:55.344,2.42,33.3
1900-01-01 21:21:55.554,1.24,33.3
1900-01-01 21:21:55.754,0.0,33.3
1900-01-01 21:21:55.957,0.0,33.3
1900-01-01 21:21:57.165,0.0,33.3
1900-01-01 21:21:57.389,0.0,32.2
1900-01-01 21:21:57.591,0.0,32.2
1900-01-01 21:21:57.795,0.0,32.2
1900-01-01 21:21:58.001,0.0,32.2
1900-01-01 21:21:59.224,0.0,31.5
1900-01-01 21:21:59.429,2.75,31.5
1900-01-01 21:21:59.633,0.0,31.5
1900-01-01 21:21:59.835,0.0,31.5
1900-01-01 21:22:00.040,0.0,31.5
1900-01-01 21:22:01.273,0.0,31.8
1900-01-01 21:22:01.478,0.0,31.8
1900-01-01 21:22:01.679,0.0,31.8
1900-01-01 21:22:01.879,0.0,31.8
1900-01-01 21:22:03.087,0.0,31.8
1900-01-01 21:22:03.296,0.0,32.1
1900-01-01 21:22:03.557,0.0,32.1
1900-01-01 21:22:03.761,1.24,32.1
1900-01-01 21:22:03.963,0.0,32.1
1900-01-01 21:22:05.170,0.0,32.1
1900-01-01 21:22:05.383,0.0,32.6
1900-01-01 21:22:05.584,0.0,32.6
1900-01-01 21:22:05.788,0.0,32.6
1900-01-01 21:22:05.989,0.0,32.6
1900-01-01 21:22:07.208,0.0,33.6
1900-01-01 21:22:07.425,0.0,33.6
1900-01-01 21:22:07.626,0.0,33.6
1900-01-01 21:22:07.827,0.0,33.6
1900-01-01 21:22:08.027,0.0,33.6
1900-01-01 21:22:09.246,0.0,35.0
1900-01-01 21:22:09.454,0.0,35.0
1900-01-01 21:22:09.654,0.0,35.0
1900-01-01 21:22:09.855,0.0,35.0
1900-01-01 21:22:11.055,0.0,35.0
1900-01-01 21:22:11.265,0.0,35.8
1900-01-01 21:22:11.475,0.0,35.8
1900-01-01 21:22:11.678,0.0,35.8
1900-01-01 21:22:11.880,0.0,35.8
1900-01-01 21:22:13.080,0.0,35.8
1900-01-01 21:22:13.293,0.0,38.1
1900-01-01 21:22:13.515,0.0,38.1
1900-01-01 21:22:13.717,0.0,38.1
1900-01-01 21:22:13.918,0.0,38.1
1900-01-01 21:22:15.121,5.06,38.1
1900-01-01 21:22:15.333,12.97,40.7
1900-01-01 21:22:15.544,7.17,40.7
1900-01-01 21:22:15.747,8.43,40.7
1900-01-01 21:22:15.950,0.0,40.7
1900-01-01 21:22:17.164,7.63,40.7
1900-01-01 21:22:17.372,1.24,41.7
1900-01-01 21:22:17.574,13.03,41.7
1900-01-01 21:22:17.775,6.8,41.7
1900-01-01 21:22:17.975,9.02,41.7
1900-01-01 21:22:19.190,0.0,42.8
1900-01-01 21:22:19.410,0.0,42.8
1900-01-01 21:22:19.613,10.27,42.8
1900-01-01 21:22:19.816,0.0,42.8
1900-01-01 21:22:20.021,5.31,42.8
1900-01-01 21:22:21.238,6.47,43.7
1900-01-01 21:22:21.446,0.0,43.7
1900-01-01 21:22:21.646,7.17,43.7
1900-01-01 21:22:21.846,3.91,43.7
1900-01-01 21:22:22.052,6.98,43.7
1900-01-01 21:22:23.283,10.14,44.4
1900-01-01 21:22:23.488,0.0,44.4
1900-01-01 21:22:23.691,0.0,44.4
1900-01-01 21:22:23.891,0.0,44.4
1900-01-01 21:22:25.091,0.0,44.4
1900-01-01 21:22:25.301,0.0,43.6
1900-01-01 21:22:25.523,4.71,43.6
1900-01-01 21:22:25.726,9.58,43.6
1900-01-01 21:22:25.928,0.0,43.6
1900-01-01 21:22:27.130,6.06,43.6
1900-01-01 21:22:27.341,0.0,43.6
1900-01-01 21:22:27.546,9.71,43.6
1900-01-01 21:22:27.748,5.06,43.6
1900-01-01 21:22:27.952,5.7,43.6
1900-01-01 21:22:29.165,0.0,43.6
1900-01-01 21:22:29.385,8.78,44.9
1900-01-01 21:22:29.585,0.0,44.9
1900-01-01 21:22:29.786,5.92,44.9
1900-01-01 21:22:29.990,0.0,44.9
1900-01-01 21:22:31.209,1.81,45.3
1900-01-01 21:22:31.416,5.23,45.3
1900-01-01 21:22:31.618,7.17,45.3
1900-01-01 21:22:31.821,0.0,45.3
1900-01-01 21:22:32.027,3.91,45.3
1900-01-01 21:22:33.244,13.74,45.9
1900-01-01 21:22:33.452,10.02,45.9
1900-01-01 21:22:33.653,11.68,45.9
1900-01-01 21:22:33.857,4.71,45.9
1900-01-01 21:22:35.064,9.3,45.9
1900-01-01 21:22:35.289,10.27,46.5
1900-01-01 21:22:35.509,7.52,46.5
1900-01-01 21:22:35.709,8.43,46.5
1900-01-01 21:22:35.912,11.79,46.5
1900-01-01 21:22:37.118,0.0,46.5
1900-01-01 21:22:37.330,8.43,46.6
1900-01-01 21:22:37.539,10.14,46.6
1900-01-01 21:22:37.740,8.58,46.6
1900-01-01 21:22:37.944,9.89,46.6
1900-01-01 21:22:39.149,0.0,46.6
1900-01-01 21:22:39.357,13.77,45.8
1900-01-01 21:22:39.562,7.34,45.8
1900-01-01 21:22:39.764,0.83,45.8
1900-01-01 21:22:39.964,11.82,45.8
1900-01-01 21:22:41.168,9.3,45.8
1900-01-01 21:22:41.392,6.54,45.7
1900-01-01 21:22:41.593,12.39,45.7
1900-01-01 21:22:41.794,4.23,45.7
1900-01-01 21:22:42.001,4.52,45.7
1900-01-01 21:22:43.219,0.0,45.8
1900-01-01 21:22:43.427,6.06,45.8
1900-01-01 21:22:43.630,6.06,45.8
1900-01-01 21:22:43.833,0.0,45.8
1900-01-01 21:22:44.039,0.0,45.8
1900-01-01 21:22:45.260,6.67,45.6
1900-01-01 21:22:45.465,0.0,45.6
1900-01-01 21:22:45.668,10.84,45.6
1900-01-01 21:22:45.872,10.06,45.6
1900-01-01 21:22:47.075,0.0,45.6
1900-01-01 21:22:47.285,0.0,44.5
1900-01-01 21:22:47.507,3.68,44.5
1900-01-01 21:22:47.710,0.0,44.5
1900-01-01 21:22:47.911,0.0,44.5
1900-01-01 21:22:49.117,0.0,44.5
1900-01-01 21:22:49.328,0.0,44.6
1900-01-01 21:22:49.537,5.92,44.6
1900-01-01 21:22:49.740,1.24,44.6
1900-01-01 21:22:49.942,0.0,44.6
1900-01-01 21:22:51.148,0.0,44.6
1900-01-01 21:22:51.367,0.0,44.0
1900-01-01 21:22:51.567,0.0,44.0
1900-01-01 21:22:51.770,0.0,44.0
1900-01-01 21:22:51.973,6.47,44.0
1900-01-01 21:22:53.194,0.0,44.8
1900-01-01 21:22:53.398,0.0,44.8
1900-01-01 21:22:53.618,0.0,44.8
1900-01-01 21:22:53.818,0.0,44.8
1900-01-01 21:22:54.025,0.0,44.8
1900-01-01 21:22:55.242,0.0,43.1
1900-01-01 21:22:55.450,0.0,43.1
1900-01-01 21:22:55.650,0.0,43.1
1900-01-01 21:22:55.852,0.0,43.1
1900-01-01 21:22:57.062,4.97,43.1
1900-01-01 21:22:57.295,8.88,41.9
1900-01-01 21:22:57.510,3.32,41.9
1900-01-01 21:22:57.710,6.13,41.9
1900-01-01 21:22:57.912,5.7,41.9
1900-01-01 21:22:59.117,0.0,41.9
1900-01-01 21:22:59.329,8.17,41.4
1900-01-01 21:22:59.538,7.96,41.4
1900-01-01 21:22:59.738,6.8,41.4
1900-01-01 21:22:59.941,11.53,41.4
1900-01-01 21:23:01.145,4.97,41.4
1900-01-01 21:23:01.353,8.43,41.6
1900-01-01 21:23:01.558,3.68,41.6
1900-01-01 21:23:01.758,0.0,41.6
1900-01-01 21:23:01.960,0.0,41.6
1900-01-01 21:23:03.164,0.0,41.6
1900-01-01 21:23:03.388,0.0,40.0
1900-01-01 21:23:03.591,6.13,40.0
1900-01-01 21:23:03.791,0.0,40.0
1900-01-01 21:23:03.994,0.0,40.0
1900-01-01 21:23:05.211,0.0,40.4
1900-01-01 21:23:05.419,0.0,40.4
1900-01-01 21:23:05.619,0.0,40.4
1900-01-01 21:23:05.819,0.0,40.4
1900-01-01 21:23:06.027,0.0,40.4
1900-01-01 21:23:07.248,0.0,41.0
1900-01-01 21:23:07.451,0.0,41.0
1900-01-01 21:23:07.654,0.0,41.0
1900-01-01 21:23:07.856,0.0,41.0
1900-01-01 21:23:09.064,0.0,41.0
1900-01-01 21:23:09.274,0.0,40.8
1900-01-01 21:23:09.495,0.0,40.8
1900-01-01 21:23:09.696,0.0,40.8
1900-01-01 21:23:09.896,0.0,40.8
1900-01-01 21:23:11.101,0.0,40.8
1900-01-01 21:23:11.314,0.0,41.1
1900-01-01 21:23:11.524,0.0,41.1
1900-01-01 21:23:11.725,0.0,41.1
1900-01-01 21:23:11.925,0.0,41.1
1900-01-01 21:23:13.131,0.0,41.1
1900-01-01 21:23:13.347,0.0,40.6
1900-01-01 21:23:13.549,0.0,40.6
1900-01-01 21:23:13.752,0.0,40.6
1900-01-01 21:23:13.956,0.0,40.6
1900-01-01 21:23:15.167,0.0,41.1
1900-01-01 21:23:15.374,0.0,41.1
1900-01-01 21:23:15.577,0.0,41.1
1900-01-01 21:23:15.779,0.0,41.1
1900-01-01 21:23:15.982,0.0,41.1
1900-01-01 21:23:17.201,0.0,40.7
1900-01-01 21:23:17.408,0.0,40.7
1900-01-01 21:23:17.608,0.0,40.7
1900-01-01 21:23:17.808,0.0,40.7
1900-01-01 21:23:18.011,0.0,40.7
1900-01-01 21:23:19.296,0.0,40.7
1900-01-01 21:23:19.517,0.0,40.7
1900-01-01 21:23:19.721,0.0,40.7
1900-01-01 21:23:19.924,0.0,40.7
1900-01-01 21:23:21.128,0.0,40.7
1900-01-01 21:23:21.338,0.0,40.0
1900-01-01 21:23:21.546,0.0,40.0
1900-01-01 21:23:21.746,0.0,40.0
1900-01-01 21:23:21.948,0.0,40.0
1900-01-01 21:23:23.154,0.0,40.0
1900-01-01 21:23:23.360,0.0,40.5
1900-01-01 21:23:23.563,0.0,40.5
1900-01-01 21:23:23.765,0.0,40.5
1900-01-01 21:23:23.966,0.0,40.5
1900-01-01 21:23:25.185,0.0,40.3
1900-01-01 21:23:25.404,0.0,40.3
1900-01-01 21:23:25.604,0.0,40.3
1900-01-01 21:23:25.805,0.0,40.3
